run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,64,vowels_count,0,0.8,0.8,0.0,10.231,1,1,0
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,65,circular_shift,0,0.6,0.6,0.0,4.488,0,0,0
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,66,digitSum,1,0.8,0.5,0.3,7.314,1,1,0
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,67,fruit_distribution,0,0.8,0.8,0.0,12.167,1,0,1
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,68,pluck,1,0.8,0.6,0.2,26.164,1,1,0
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,69,search,1,0.7,0.5,0.2,19.618,1,1,0
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,70,strange_sort_list,0,0.7,0.7,0.0,12.427,1,0,1
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,71,triangle_area,1,0.8,0.5,0.3,12.139,1,1,0
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,72,will_it_fly,0,0.8,0.6,0.2,20.514,1,1,0
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,73,smallest_change,0,0.8,0.8,0.0,22.125,1,0,1
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,74,total_match,0,0.8,0.8,0.0,16.68,1,0,1
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,75,is_multiply_prime,0,0.8,0.8,0.0,15.0,1,0,1
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,76,is_simple_power,0,0.8,0.8,0.0,8.262,1,0,1
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,77,iscube,0,0.7,0.6,0.1,8.217,1,1,0
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,78,hex_key,1,0.7,0.7,0.0,16.557,1,0,1
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,79,decimal_to_binary,0,0.8,0.6,0.2,8.454,1,1,0
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,80,is_happy,0,0.5,0.5,0.0,5.335,0,0,0
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,81,numerical_letter_grade,0,0.8,0.5,0.3,37.946,1,1,0
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,82,prime_length,1,0.5,0.5,0.0,6.049,0,0,0
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,83,starts_one_ends,0,0.8,0.8,0.0,16.875,1,0,1
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,84,solve,0,0.5,0.5,0.0,3.901,0,0,0
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,85,add,1,0.6,0.6,0.0,4.897,0,0,0
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,86,anti_shuffle,1,0.8,0.6,0.2,9.235,1,1,0
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,87,get_row,0,0.6,0.6,0.0,6.077,0,0,0
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,88,sort_array,0,0.8,0.8,0.0,17.611,1,0,1
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,89,encrypt,0,0.7,0.7,0.0,10.616,1,0,1
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,90,next_smallest,1,0.8,0.8,0.0,14.305,1,0,1
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,91,is_bored,0,0.7,0.7,0.0,14.465,1,0,1
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,92,any_int,1,0.8,0.8,0.0,9.971,1,0,1
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,93,encode,0,0.8,0.8,0.0,18.693,1,0,1
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,94,skjkasdkd,1,0.8,0.8,0.0,16.852,1,0,1
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,95,check_dict_case,0,0.8,0.8,0.0,19.645,1,0,1
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,96,count_up_to,1,0.8,0.8,0.0,14.119,1,0,1
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,97,multiply,0,0.8,0.5,0.3,12.368,1,1,0
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,98,count_upper,1,0.6,0.6,0.0,4.26,0,0,0
20260404_151057,phase3-mon-t0.7-th0.6-r1,with_monitoring,0.7,0.6,99,closest_integer,0,0.6,0.6,0.0,6.936,0,0,0
