run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,32,find_zero,0,,0.8,0.0,4.606,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,33,sort_third,0,,0.7,0.0,2.423,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,34,unique,1,,0.6,0.0,2.242,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,35,max_element,1,,0.5,0.0,2.193,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,36,fizz_buzz,0,,0.8,0.0,3.348,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,37,sort_even,0,,0.6,0.0,2.575,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,38,decode_cyclic,0,,0.8,0.0,5.103,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,39,prime_fib,0,,0.5,0.0,2.869,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,40,triples_sum_to_zero,0,,0.8,0.0,2.998,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,41,car_race_collision,0,,0.5,0.0,2.711,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,42,incr_list,1,,0.5,0.0,2.27,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,43,pairs_sum_to_zero,1,,0.5,0.0,2.834,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,44,change_base,1,,0.6,0.0,3.075,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,45,triangle_area,1,,0.5,0.0,2.689,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,46,fib4,0,,0.8,0.0,4.017,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,47,median,1,,0.5,0.0,3.019,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,48,is_palindrome,1,,0.5,0.0,2.671,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,49,modp,0,,0.8,0.0,2.595,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,50,decode_shift,0,,0.8,0.0,2.902,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,51,remove_vowels,1,,0.5,0.0,2.809,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,52,below_threshold,1,,0.5,0.0,2.468,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,53,add,1,,0.2,0.0,2.086,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,54,same_chars,0,,0.5,0.0,2.892,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,55,fib,1,,0.2,0.0,3.195,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,56,correct_bracketing,1,,0.7,0.0,3.611,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,57,monotonic,1,,0.8,0.0,3.14,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,58,common,1,,0.6,0.0,2.775,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,59,largest_prime_factor,1,,0.6,0.0,4.831,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,60,sum_to_n,1,,0.5,0.0,2.376,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,61,correct_bracketing,1,,0.5,0.0,3.026,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,62,derivative,1,,0.8,0.0,2.86,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,63,fibfib,1,,0.8,0.0,3.776,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,64,vowels_count,0,,0.7,0.0,3.64,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,65,circular_shift,0,,0.6,0.0,2.955,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,66,digitSum,1,,0.8,0.0,2.426,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,67,fruit_distribution,0,,0.8,0.0,3.086,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,68,pluck,0,,0.8,0.0,3.862,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,69,search,0,,0.7,0.0,3.367,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,70,strange_sort_list,0,,0.8,0.0,3.771,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,71,triangle_area,0,,0.8,0.0,3.64,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,72,will_it_fly,1,,0.8,0.0,3.156,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,73,smallest_change,0,,0.8,0.0,5.461,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,74,total_match,0,,0.8,0.0,2.948,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,75,is_multiply_prime,0,,0.6,0.0,3.842,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,76,is_simple_power,0,,0.8,0.0,2.732,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,77,iscube,0,,0.7,0.0,2.189,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,78,hex_key,1,,0.8,0.0,6.665,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,79,decimal_to_binary,1,,0.8,0.0,2.507,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,80,is_happy,0,,0.5,0.0,3.602,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,81,numerical_letter_grade,0,,0.8,0.0,8.306,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,82,prime_length,1,,0.5,0.0,3.562,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,83,starts_one_ends,0,,0.8,0.0,4.736,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,84,solve,0,,0.5,0.0,2.385,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,85,add,1,,0.7,0.0,2.393,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,86,anti_shuffle,0,,0.6,0.0,2.97,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,87,get_row,0,,0.7,0.0,3.66,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,88,sort_array,0,,0.6,0.0,2.762,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,89,encrypt,0,,0.7,0.0,4.025,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,90,next_smallest,1,,0.8,0.0,2.865,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,91,is_bored,0,,0.8,0.0,3.496,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,92,any_int,0,,0.8,0.0,3.328,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,93,encode,0,,0.8,0.0,4.144,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,94,skjkasdkd,1,,0.8,0.0,4.754,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,95,check_dict_case,0,,0.6,0.0,3.69,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,96,count_up_to,1,,0.6,0.0,4.426,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,97,multiply,0,,0.8,0.0,3.405,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,98,count_upper,1,,0.6,0.0,2.913,0,0,0
20260404_152705,phase3-baseline-t0.0-r2,baseline,0.0,0.6,99,closest_integer,0,,0.6,0.0,3.506,0,0,0
