run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,86,anti_shuffle,0,0.6,0.6,0.0,4.978,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,87,get_row,0,0.7,0.5,0.2,25.165,1,1,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,88,sort_array,0,0.6,0.6,0.0,3.896,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,89,encrypt,0,0.7,0.7,0.0,12.574,1,0,1
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,90,next_smallest,1,0.8,0.8,0.0,13.958,1,0,1
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,91,is_bored,0,0.8,0.6,0.2,13.598,1,1,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,92,any_int,0,0.8,0.8,0.0,11.012,1,0,1
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,93,encode,0,0.8,0.7,0.1,12.9,1,1,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,94,skjkasdkd,1,0.8,0.8,0.0,20.691,1,0,1
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,95,check_dict_case,0,0.6,0.6,0.0,5.743,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,96,count_up_to,1,0.6,0.6,0.0,6.025,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,97,multiply,0,0.8,0.6,0.2,14.008,1,1,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,98,count_upper,1,0.6,0.6,0.0,4.121,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,99,closest_integer,0,0.6,0.6,0.0,4.862,0,0,0
