run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,71,triangle_area,0,0.8,0.8,0.0,20.185,1,0,1
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,72,will_it_fly,1,0.8,0.8,0.0,18.431,1,0,1
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,73,smallest_change,0,0.8,0.8,0.0,15.593,1,0,1
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,74,total_match,1,0.8,0.6,0.2,20.973,1,1,0
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,75,is_multiply_prime,0,0.8,0.8,0.0,14.084,1,0,1
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,76,is_simple_power,0,0.8,0.8,0.0,9.199,1,0,1
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,77,iscube,0,0.7,0.6,0.1,8.123,1,1,0
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,78,hex_key,0,0.8,0.8,0.0,16.043,1,0,1
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,79,decimal_to_binary,0,0.8,0.6,0.2,8.35,1,1,0
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,80,is_happy,0,0.5,0.5,0.0,5.269,0,0,0
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,81,numerical_letter_grade,0,0.8,0.5,0.3,37.012,1,1,0
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,82,prime_length,1,0.7,0.7,0.0,12.597,1,0,1
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,83,starts_one_ends,1,0.7,0.6,0.1,13.188,1,1,0
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,84,solve,0,0.5,0.5,0.0,3.858,0,0,0
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,85,add,1,0.6,0.6,0.0,4.881,0,0,0
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,86,anti_shuffle,0,0.7,0.6,0.1,8.614,1,1,0
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,87,get_row,0,0.7,0.7,0.0,13.789,1,0,1
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,88,sort_array,0,0.6,0.6,0.0,3.871,0,0,0
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,89,encrypt,0,0.6,0.6,0.0,5.259,0,0,0
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,90,next_smallest,1,0.7,0.7,0.0,14.039,1,0,1
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,91,is_bored,0,0.6,0.6,0.0,5.587,0,0,0
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,92,any_int,0,0.8,0.8,0.0,11.351,1,0,1
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,93,encode,0,0.8,0.8,0.0,17.826,1,0,1
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,94,skjkasdkd,1,0.8,0.6,0.2,15.83,1,1,0
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,95,check_dict_case,0,0.5,0.5,0.0,4.24,0,0,0
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,96,count_up_to,1,0.6,0.8,-0.2,6.833,0,0,0
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,97,multiply,0,0.8,0.5,0.3,12.574,1,1,0
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,98,count_upper,1,0.6,0.6,0.0,4.209,0,0,0
20260404_212723,phase3-mon-t0.7-th0.6-r2,with_monitoring,0.7,0.6,99,closest_integer,0,0.6,0.6,0.0,5.434,0,0,0
