run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260508_002417,codellama_tau60,baseline,0.0,0.6,18,how_many_times,0,0,,0.9,0.0,2.506,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,19,sort_numbers,0,0,,0.7,0.0,4.511,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,20,find_closest_elements,0,0,,0.8,0.0,7.988,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,21,rescale_to_unit,0,0,,0.9,0.0,2.909,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,22,filter_integers,0,0,,0.9,0.0,1.867,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,23,strlen,1,1,,0.0,0.0,2.25,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,24,largest_divisor,0,0,,0.9,0.0,2.048,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,25,factorize,0,0,,0.9,0.0,3.628,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,26,remove_duplicates,0,0,,0.9,0.0,2.623,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,27,flip_case,1,1,,0.0,0.0,4.567,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,28,concatenate,0,0,,0.9,0.0,1.256,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,29,filter_by_prefix,1,1,,0.9,0.0,4.343,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,30,get_positive,0,0,,0.9,0.0,1.563,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,31,is_prime,0,0,,0.9,0.0,2.443,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,32,find_zero,0,0,,0.9,0.0,13.134,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,33,sort_third,0,0,,0.9,0.0,3.1,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,34,unique,1,1,,0.6,0.0,2.773,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,35,max_element,1,1,,0.0,0.0,2.199,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,36,fizz_buzz,0,0,,0.9,0.0,2.788,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,37,sort_even,0,0,,0.9,0.0,3.556,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,38,decode_cyclic,0,0,,0.9,0.0,15.968,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,39,prime_fib,0,0,,0.9,0.0,4.708,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,40,triples_sum_to_zero,0,0,,0.9,0.0,3.519,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,41,car_race_collision,0,0,,0.8,0.0,16.281,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,42,incr_list,0,0,,0.9,0.0,1.386,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,43,pairs_sum_to_zero,0,0,,0.9,0.0,2.739,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,44,change_base,0,0,,0.9,0.0,1.256,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,45,triangle_area,1,1,,0.0,0.0,2.374,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,46,fib4,0,0,,0.6,0.0,5.496,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,47,median,1,1,,0.7,0.0,5.86,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,48,is_palindrome,0,0,,0.9,0.0,1.267,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,49,modp,0,0,,0.9,0.0,1.377,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,50,decode_shift,0,0,,0.9,0.0,5.663,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,51,remove_vowels,0,0,,0.9,0.0,2.688,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,52,below_threshold,0,0,,0.9,0.0,1.855,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,53,add,0,0,,0.9,0.0,1.028,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,54,same_chars,0,0,,0.9,0.0,1.845,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,55,fib,0,0,,0.9,0.0,1.767,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,56,correct_bracketing,0,0,,0.9,0.0,3.124,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,57,monotonic,0,0,,0.9,0.0,5.857,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,58,common,1,1,,0.6,0.0,4.398,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,59,largest_prime_factor,1,1,,0.6,0.0,8.083,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,60,sum_to_n,0,0,,0.9,0.0,1.572,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,61,correct_bracketing,0,0,,0.9,0.0,3.16,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,62,derivative,0,0,,0.9,0.0,1.81,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,63,fibfib,0,0,,0.9,0.0,5.21,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,64,vowels_count,0,0,,0.0,0.0,3.694,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,65,circular_shift,0,0,,0.9,0.0,2.605,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,66,digitSum,1,1,,0.7,0.0,4.094,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,67,fruit_distribution,0,0,,0.6,0.0,4.209,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,68,pluck,0,0,,0.9,0.0,4.172,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,69,search,0,0,,0.9,0.0,3.718,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,70,strange_sort_list,0,0,,0.9,0.0,2.642,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,71,triangle_area,0,0,,0.9,0.0,4.999,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,72,will_it_fly,1,1,,0.6,0.0,5.983,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,73,smallest_change,0,0,,0.9,0.0,9.954,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,74,total_match,0,0,,0.9,0.0,3.552,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,75,is_multiply_prime,0,0,,0.6,0.0,4.724,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,76,is_simple_power,0,0,,0.9,0.0,4.041,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,77,iscube,0,0,,0.7,0.0,3.713,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,78,hex_key,0,0,,0.9,0.0,5.008,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,79,decimal_to_binary,1,1,,0.7,0.0,4.356,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,80,is_happy,0,0,,0.7,0.0,6.56,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,81,numerical_letter_grade,0,0,,0.2,0.0,12.984,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,82,prime_length,1,1,,0.6,0.0,6.306,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,83,starts_one_ends,0,0,,0.9,0.0,3.309,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,84,solve,0,0,,0.0,0.0,2.397,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,85,add,0,0,,0.9,0.0,1.577,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,86,anti_shuffle,0,0,,0.9,0.0,3.656,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,87,get_row,0,0,,0.9,0.0,3.592,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,88,sort_array,0,0,,0.9,0.0,3.876,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,89,encrypt,0,0,,0.0,0.0,10.891,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,90,next_smallest,0,0,,0.7,0.0,4.519,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,91,is_bored,0,0,,0.6,0.0,3.913,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,92,any_int,0,0,,0.7,0.0,6.059,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,93,encode,0,0,,0.7,0.0,10.548,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,94,skjkasdkd,0,0,,0.9,0.0,5.827,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,95,check_dict_case,0,0,,0.6,0.0,7.103,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,96,count_up_to,0,0,,0.9,0.0,4.375,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,97,multiply,1,1,,0.7,0.0,3.9,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,98,count_upper,0,0,,0.0,0.0,4.534,0,0,0,0
20260508_002417,codellama_tau60,baseline,0.0,0.6,99,closest_integer,0,0,,0.6,0.0,5.37,0,0,0,0
