run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,57,monotonic,0,0,,0.9,0.0,0.002,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,58,common,1,1,,0.6,0.0,2.35,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,59,largest_prime_factor,1,1,,0.6,0.0,2.757,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,60,sum_to_n,0,1,,0.9,0.0,0.003,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,61,correct_bracketing,0,1,,0.9,0.0,0.002,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,62,derivative,0,0,,0.9,0.0,0.002,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,63,fibfib,0,0,,0.9,0.0,2.424,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,64,vowels_count,0,0,,0.0,0.0,1.42,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,65,circular_shift,0,0,,0.9,0.0,0.002,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,66,digitSum,1,1,,0.7,0.0,2.239,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,67,fruit_distribution,0,0,,0.6,0.0,2.011,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,68,pluck,0,0,,0.9,0.0,0.003,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,69,search,0,0,,0.9,0.0,0.002,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,70,strange_sort_list,0,0,,0.9,0.0,0.002,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,71,triangle_area,0,0,,0.9,0.0,1.714,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,72,will_it_fly,1,1,,0.6,0.0,2.432,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,73,smallest_change,0,0,,0.9,0.0,0.002,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,74,total_match,0,0,,0.9,0.0,0.002,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,75,is_multiply_prime,0,0,,0.6,0.0,2.194,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,76,is_simple_power,0,0,,0.9,0.0,2.577,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,77,iscube,0,0,,0.7,0.0,2.56,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,78,hex_key,0,0,,0.9,0.0,1.999,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,79,decimal_to_binary,1,1,,0.7,0.0,2.548,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,80,is_happy,0,0,,0.7,0.0,3.544,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,81,numerical_letter_grade,0,0,,0.2,0.0,2.129,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,82,prime_length,1,1,,0.6,0.0,2.545,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,83,starts_one_ends,0,0,,0.9,0.0,0.002,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,84,solve,0,0,,0.0,0.0,1.293,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,85,add,0,1,,0.9,0.0,0.002,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,86,anti_shuffle,0,1,,0.9,0.0,1.887,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,87,get_row,0,1,,0.9,0.0,0.002,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,88,sort_array,0,0,,0.9,0.0,0.002,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,89,encrypt,0,0,,0.0,0.0,2.009,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,90,next_smallest,0,0,,0.7,0.0,2.565,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,91,is_bored,0,0,,0.6,0.0,2.065,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,92,any_int,0,0,,0.7,0.0,3.585,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,93,encode,0,0,,0.7,0.0,3.399,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,94,skjkasdkd,0,0,,0.9,0.0,2.194,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,95,check_dict_case,0,0,,0.6,0.0,2.247,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,96,count_up_to,0,0,,0.9,0.0,0.002,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,97,multiply,1,1,,0.7,0.0,2.564,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,98,count_upper,0,0,,0.0,0.0,2.426,0,0,0,1
20260508_025222,codellama_retry_t03,baseline,0.0,0.6,99,closest_integer,0,0,,0.6,0.0,2.35,0,0,0,1
