run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,71,triangle_area,1,1,,0.7,0.0,4.039,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,72,will_it_fly,1,1,,0.7,0.0,2.527,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,73,smallest_change,1,1,,0.7,0.0,2.283,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,74,total_match,1,1,,0.7,0.0,3.02,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,75,is_multiply_prime,1,1,,0.6,0.0,3.442,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,76,is_simple_power,1,1,,0.8,0.0,2.983,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,77,iscube,1,1,,0.7,0.0,2.63,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,78,hex_key,1,1,,0.6,0.0,1.966,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,79,decimal_to_binary,1,1,,0.7,0.0,2.307,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,80,is_happy,1,1,,0.6,0.0,2.086,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,81,numerical_letter_grade,1,1,,0.6,0.0,3.161,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,82,prime_length,1,1,,0.6,0.0,2.096,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,83,starts_one_ends,0,0,,0.7,0.0,2.774,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,84,solve,1,1,,0.7,0.0,2.415,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,85,add,1,1,,0.7,0.0,3.154,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,86,anti_shuffle,1,1,,0.7,0.0,1.99,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,87,get_row,0,1,,0.7,0.0,4.813,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,88,sort_array,1,1,,0.7,0.0,2.687,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,89,encrypt,1,1,,0.7,0.0,3.546,0,0,0,1
