run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,28,concatenate,1,0.6,0.2,0.4,8.194,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,29,filter_by_prefix,1,0.6,0.2,0.4,15.118,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,30,get_positive,1,0.5,0.5,0.0,9.652,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,31,is_prime,1,0.0,0.0,0.0,4.232,0,0,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,32,find_zero,0,0.8,0.8,0.0,11.61,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,33,sort_third,0,0.7,0.7,0.0,16.17,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,34,unique,1,0.6,0.2,0.4,8.948,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,35,max_element,1,0.5,0.0,0.5,10.274,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,36,fizz_buzz,0,0.8,0.8,0.0,12.934,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,37,sort_even,0,0.6,0.6,0.0,9.915,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,38,decode_cyclic,0,0.8,0.7,0.1,14.495,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,39,prime_fib,1,0.6,0.6,0.0,19.449,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,40,triples_sum_to_zero,0,0.8,0.8,0.0,17.743,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,41,car_race_collision,0,0.5,0.5,0.0,9.656,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,42,incr_list,1,0.5,0.5,0.0,8.871,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,43,pairs_sum_to_zero,1,0.5,0.5,0.0,16.042,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,44,change_base,1,0.6,0.6,0.0,12.598,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,45,triangle_area,1,0.5,0.5,0.0,14.37,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,46,fib4,0,0.8,0.8,0.0,12.51,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,47,median,1,0.5,0.5,0.0,14.25,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,48,is_palindrome,1,0.5,0.5,0.0,11.722,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,49,modp,1,0.5,0.5,0.0,10.202,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,50,decode_shift,0,0.8,0.8,0.0,10.893,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,51,remove_vowels,1,0.5,0.2,0.3,13.891,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,52,below_threshold,1,0.5,0.5,0.0,9.685,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,53,add,1,0.2,0.2,0.0,3.328,0,0,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,54,same_chars,0,0.5,0.5,0.0,9.055,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,55,fib,1,0.2,0.2,0.0,4.156,0,0,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,56,correct_bracketing,1,0.7,0.2,0.5,13.71,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,57,monotonic,1,0.8,0.5,0.3,10.849,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,58,common,1,0.6,0.6,0.0,17.061,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,59,largest_prime_factor,0,0.8,0.6,0.2,16.665,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,60,sum_to_n,1,0.5,0.5,0.0,9.116,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,61,correct_bracketing,1,0.5,0.5,0.0,13.244,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,62,derivative,1,0.8,0.7,0.1,7.91,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,63,fibfib,1,0.8,0.8,0.0,12.88,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,64,vowels_count,0,0.8,0.2,0.6,8.987,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,65,circular_shift,0,0.6,0.6,0.0,14.021,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,66,digitSum,1,0.8,0.5,0.3,7.455,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,67,fruit_distribution,0,0.8,0.8,0.0,16.519,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,68,pluck,0,0.8,0.5,0.3,25.558,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,69,search,0,0.7,0.6,0.1,16.343,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,70,strange_sort_list,0,0.8,0.7,0.1,10.762,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,71,triangle_area,1,0.8,0.5,0.3,11.333,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,72,will_it_fly,1,0.8,0.8,0.0,14.454,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,73,smallest_change,0,0.8,0.8,0.0,15.094,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,74,total_match,0,0.8,0.8,0.0,16.48,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,75,is_multiply_prime,0,0.8,0.8,0.0,15.018,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,76,is_simple_power,0,0.8,0.8,0.0,8.041,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,77,iscube,0,0.7,0.6,0.1,7.679,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,78,hex_key,1,0.8,0.5,0.3,24.05,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,79,decimal_to_binary,0,0.8,0.6,0.2,8.36,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,80,is_happy,0,0.5,0.5,0.0,12.387,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,81,numerical_letter_grade,0,0.8,0.8,0.0,40.047,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,82,prime_length,0,0.6,0.6,0.0,13.172,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,83,starts_one_ends,0,0.8,0.7,0.1,14.275,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,84,solve,0,0.5,0.5,0.0,8.657,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,85,add,1,0.7,0.7,0.0,11.142,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,86,anti_shuffle,0,0.6,0.6,0.0,9.032,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,87,get_row,0,0.7,0.5,0.2,25.26,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,88,sort_array,0,0.6,0.6,0.0,10.47,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,89,encrypt,0,0.7,0.7,0.0,10.687,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,90,next_smallest,1,0.6,0.6,0.0,15.21,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,91,is_bored,0,0.8,0.6,0.2,14.084,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,92,any_int,1,0.7,0.7,0.0,12.696,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,93,encode,0,0.6,0.6,0.0,12.218,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,94,skjkasdkd,1,0.8,0.8,0.0,21.164,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,95,check_dict_case,0,0.6,0.6,0.0,15.451,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,96,count_up_to,1,0.6,0.6,0.0,17.847,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,97,multiply,0,0.8,0.6,0.2,14.272,1,1,0
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,98,count_upper,1,0.6,0.6,0.0,11.876,1,0,1
20260404_194806,phase3-mon-t0.3-th0.4-r2,with_monitoring,0.3,0.4,99,closest_integer,0,0.8,0.8,0.0,20.386,1,0,1
