run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,0,has_close_elements,1,1,0.6,0.6,0.0,4.054,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,1,separate_paren_groups,1,1,0.6,0.6,0.0,3.277,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,2,truncate_number,1,1,0.6,0.6,0.0,3.965,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,3,below_zero,1,1,0.0,0.0,0.0,1.927,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,4,mean_absolute_deviation,1,1,0.0,0.0,0.0,1.928,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,5,intersperse,1,1,0.6,0.6,0.0,3.377,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,6,parse_nested_parens,1,1,0.9,0.6,0.3,11.57,1,1,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,7,filter_by_substring,1,1,0.0,0.0,0.0,1.809,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,8,sum_product,1,1,0.0,0.0,0.0,2.046,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,9,rolling_max,1,1,0.0,0.0,0.0,2.053,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,10,make_palindrome,0,0,0.7,0.7,0.0,5.065,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,11,string_xor,1,1,0.0,0.0,0.0,2.165,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,12,longest,1,1,0.6,0.6,0.0,3.007,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,13,greatest_common_divisor,1,1,0.0,0.0,0.0,1.917,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,14,all_prefixes,1,1,0.6,0.6,0.0,4.675,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,15,string_sequence,1,1,0.7,0.7,0.0,4.71,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,16,count_distinct_characters,1,1,0.0,0.0,0.0,1.806,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,17,parse_music,1,1,0.6,0.6,0.0,3.195,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,18,how_many_times,1,1,0.6,0.6,0.0,2.261,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,19,sort_numbers,1,1,0.7,0.7,0.0,3.579,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,20,find_closest_elements,1,1,0.6,0.6,0.0,3.278,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,21,rescale_to_unit,1,1,0.0,0.0,0.0,1.931,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,22,filter_integers,1,1,0.0,0.0,0.0,1.812,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,23,strlen,1,1,0.0,0.0,0.0,1.806,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,24,largest_divisor,1,1,0.6,0.6,0.0,4.084,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,25,factorize,1,1,0.6,0.6,0.0,4.801,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,26,remove_duplicates,0,0,0.0,0.0,0.0,1.924,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,27,flip_case,1,1,0.0,0.0,0.0,1.813,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,28,concatenate,1,1,0.0,0.0,0.0,1.808,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,29,filter_by_prefix,1,1,0.0,0.0,0.0,1.815,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,30,get_positive,1,1,0.0,0.0,0.0,1.807,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,31,is_prime,1,1,0.0,0.0,0.0,2.157,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,32,find_zero,0,0,0.6,0.6,0.0,3.257,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,33,sort_third,1,1,0.6,0.6,0.0,4.297,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,34,unique,1,1,0.6,0.6,0.0,2.848,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,35,max_element,1,1,0.0,0.0,0.0,1.807,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,36,fizz_buzz,1,1,0.9,0.9,0.0,13.428,1,0,1,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,37,sort_even,1,1,0.7,0.7,0.0,6.304,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,38,decode_cyclic,0,0,0.6,0.6,0.0,4.776,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,39,prime_fib,1,1,0.0,0.0,0.0,2.274,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,40,triples_sum_to_zero,1,1,0.7,0.7,0.0,5.482,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,41,car_race_collision,0,0,0.9,0.8,0.1,17.519,1,1,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,42,incr_list,1,1,0.0,0.0,0.0,1.808,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,43,pairs_sum_to_zero,1,1,0.0,0.0,0.0,1.925,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,44,change_base,1,1,0.0,0.0,0.0,1.926,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,45,triangle_area,1,1,0.0,0.0,0.0,1.812,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,46,fib4,1,1,0.7,0.6,0.1,4.054,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,47,median,1,1,0.7,0.6,0.1,4.313,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,48,is_palindrome,1,1,0.2,0.2,0.0,1.805,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,49,modp,1,1,0.6,0.6,0.0,4.939,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,50,decode_shift,0,0,0.7,0.7,0.0,5.872,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,51,remove_vowels,1,1,0.0,0.0,0.0,1.922,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,52,below_threshold,1,1,0.0,0.0,0.0,1.806,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,53,add,1,1,0.0,0.0,0.0,1.823,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,54,same_chars,1,1,0.0,0.0,0.0,1.809,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,55,fib,1,1,0.0,0.0,0.0,2.046,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,56,correct_bracketing,1,1,0.0,0.0,0.0,2.036,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,57,monotonic,1,1,0.6,0.6,0.0,2.707,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,58,common,1,1,0.0,0.0,0.0,2.274,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,59,largest_prime_factor,1,1,0.6,0.6,0.0,3.65,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,60,sum_to_n,1,1,0.0,0.0,0.0,1.809,0,0,0,1
