run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,0,has_close_elements,0,0,,0.9,0.0,8.282,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,1,separate_paren_groups,0,0,,0.9,0.0,3.718,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,2,truncate_number,1,1,,0.8,0.0,15.471,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,3,below_zero,1,1,,0.9,0.0,4.243,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,4,mean_absolute_deviation,0,0,,0.9,0.0,2.584,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,5,intersperse,0,0,,0.9,0.0,2.657,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,6,parse_nested_parens,0,0,,0.9,0.0,3.279,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,7,filter_by_substring,0,0,,0.9,0.0,1.834,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,8,sum_product,0,0,,0.9,0.0,2.234,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,9,rolling_max,0,0,,0.9,0.0,3.231,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,10,make_palindrome,0,0,,0.9,0.0,4.172,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,11,string_xor,1,1,,0.7,0.0,7.834,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,12,longest,1,1,,0.7,0.0,3.539,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,13,greatest_common_divisor,1,1,,0.0,0.0,3.003,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,14,all_prefixes,1,1,,0.8,0.0,4.457,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,15,string_sequence,1,1,,0.9,0.0,4.592,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,16,count_distinct_characters,1,1,,0.0,0.0,2.504,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,17,parse_music,0,0,,0.7,0.0,6.072,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,18,how_many_times,1,1,,0.7,0.0,4.995,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,19,sort_numbers,0,0,,0.7,0.0,4.052,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,20,find_closest_elements,0,0,,0.9,0.0,7.52,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,21,rescale_to_unit,0,0,,0.9,0.0,2.589,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,22,filter_integers,0,0,,0.9,0.0,1.843,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,23,strlen,0,0,,0.9,0.0,0.914,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,24,largest_divisor,0,0,,0.9,0.0,1.858,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,25,factorize,1,1,,0.9,0.0,5.824,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,26,remove_duplicates,0,0,,0.9,0.0,2.377,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,27,flip_case,1,1,,0.0,0.0,4.982,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,28,concatenate,0,0,,0.9,0.0,1.118,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,29,filter_by_prefix,1,1,,0.9,0.0,4.194,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,30,get_positive,0,0,,0.9,0.0,1.412,0,0,0,0
20260511_160342,codellama_p7_t1_tau60,baseline,0.3,0.6,31,is_prime,0,0,,0.9,0.0,2.364,0,0,0,0
