run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,22,filter_integers,1,0.5,0.5,0.0,3.931,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,23,strlen,1,0.5,0.5,0.0,3.467,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,24,largest_divisor,0,0.6,0.6,0.0,10.1,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,25,factorize,1,0.6,0.6,0.0,15.632,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,26,remove_duplicates,0,0.8,0.5,0.3,8.53,1,1,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,27,flip_case,1,0.5,0.5,0.0,3.604,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,28,concatenate,1,0.6,0.2,0.4,8.118,1,1,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,29,filter_by_prefix,1,0.6,0.2,0.4,14.963,1,1,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,30,get_positive,1,0.5,0.2,0.3,4.362,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,31,is_prime,1,0.0,0.0,0.0,4.174,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,32,find_zero,0,0.8,0.8,0.0,16.496,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,33,sort_third,0,0.7,0.7,0.0,8.835,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,34,unique,1,0.6,0.2,0.4,8.943,1,1,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,35,max_element,1,0.5,0.5,0.0,3.481,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,36,fizz_buzz,0,0.8,0.8,0.0,12.847,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,37,sort_even,0,0.6,0.6,0.0,9.708,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,38,decode_cyclic,0,0.8,0.8,0.0,16.409,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,39,prime_fib,0,0.5,0.5,0.0,4.247,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,40,triples_sum_to_zero,0,0.8,0.8,0.0,16.205,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,41,car_race_collision,0,0.5,0.5,0.0,4.231,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,42,incr_list,1,0.5,0.5,0.0,3.483,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,43,pairs_sum_to_zero,1,0.5,0.5,0.0,4.115,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,44,change_base,1,0.6,0.6,0.0,14.624,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,45,triangle_area,1,0.5,0.5,0.0,4.441,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,46,fib4,0,0.8,0.8,0.0,12.434,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,47,median,1,0.5,0.5,0.0,4.179,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,48,is_palindrome,1,0.5,0.5,0.0,4.375,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,49,modp,0,0.8,0.8,0.0,12.325,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,50,decode_shift,0,0.8,0.8,0.0,10.793,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,51,remove_vowels,1,0.5,0.5,0.0,4.263,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,52,below_threshold,1,0.5,0.5,0.0,3.864,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,53,add,1,0.2,0.2,0.0,3.189,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,54,same_chars,0,0.5,0.8,-0.3,4.119,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,55,fib,1,0.2,0.2,0.0,4.097,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,56,correct_bracketing,1,0.7,0.2,0.5,13.556,1,1,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,57,monotonic,1,0.8,0.5,0.3,10.653,1,1,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,58,common,1,0.6,0.6,0.0,16.936,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,59,largest_prime_factor,1,0.6,0.6,0.0,17.938,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,60,sum_to_n,1,0.5,0.5,0.0,3.702,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,61,correct_bracketing,1,0.5,0.5,0.0,4.125,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,62,derivative,0,0.8,0.6,0.2,8.758,1,1,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,63,fibfib,1,0.8,0.8,0.0,12.185,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,64,vowels_count,1,0.7,0.5,0.2,14.516,1,1,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,65,circular_shift,0,0.6,0.5,0.1,14.616,1,1,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,66,digitSum,1,0.8,0.5,0.3,7.299,1,1,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,67,fruit_distribution,0,0.8,0.8,0.0,16.308,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,68,pluck,0,0.8,0.8,0.0,12.915,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,69,search,0,0.7,0.6,0.1,16.262,1,1,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,70,strange_sort_list,0,0.8,0.8,0.0,12.459,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,71,triangle_area,1,0.8,0.5,0.3,12.525,1,1,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,72,will_it_fly,1,0.8,0.8,0.0,14.538,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,73,smallest_change,0,0.8,0.8,0.0,23.431,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,74,total_match,0,0.8,0.8,0.0,16.302,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,75,is_multiply_prime,0,0.6,0.6,0.0,17.933,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,76,is_simple_power,0,0.8,0.8,0.0,9.756,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,77,iscube,0,0.7,0.6,0.1,7.691,1,1,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,78,hex_key,1,0.8,0.5,0.3,23.828,1,1,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,79,decimal_to_binary,0,0.8,0.6,0.2,8.233,1,1,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,80,is_happy,0,0.5,0.5,0.0,5.157,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,81,numerical_letter_grade,0,0.8,0.6,0.2,24.78,1,1,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,82,prime_length,1,0.5,0.8,-0.3,5.14,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,83,starts_one_ends,0,0.8,0.8,0.0,15.427,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,84,solve,0,0.5,0.5,0.0,3.824,0,0,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,85,add,1,0.7,0.7,0.0,11.767,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,86,anti_shuffle,0,0.6,0.6,0.0,16.125,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,87,get_row,0,0.7,0.5,0.2,25.195,1,1,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,88,sort_array,0,0.6,0.6,0.0,10.337,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,89,encrypt,0,0.7,0.7,0.0,12.411,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,90,next_smallest,1,0.8,0.8,0.0,14.202,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,91,is_bored,0,0.8,0.6,0.2,13.683,1,1,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,92,any_int,0,0.8,0.8,0.0,11.076,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,93,encode,0,0.8,0.7,0.1,12.98,1,1,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,94,skjkasdkd,1,0.8,0.8,0.0,21.103,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,95,check_dict_case,0,0.6,0.6,0.0,18.696,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,96,count_up_to,1,0.6,0.6,0.0,18.073,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,97,multiply,0,0.8,0.6,0.2,14.247,1,1,0
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,98,count_upper,1,0.6,0.6,0.0,11.927,1,0,1
20260404_163911,phase3-mon-t0.0-th0.5-r2,with_monitoring,0.0,0.5,99,closest_integer,0,0.6,0.6,0.0,18.237,1,0,1
