run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260508_001149,llama31_tau75,baseline,0.0,0.75,51,remove_vowels,1,1,,0.0,0.0,1.526,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,52,below_threshold,1,1,,0.0,0.0,1.433,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,53,add,1,1,,0.0,0.0,1.426,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,54,same_chars,0,0,,0.7,0.0,3.435,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,55,fib,1,1,,0.6,0.0,3.059,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,56,correct_bracketing,1,1,,0.0,0.0,1.576,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,57,monotonic,1,1,,0.6,0.0,2.835,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,58,common,1,1,,0.6,0.0,2.11,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,59,largest_prime_factor,1,1,,0.6,0.0,2.705,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,60,sum_to_n,1,1,,0.0,0.0,1.518,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,61,correct_bracketing,1,1,,0.0,0.0,1.531,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,62,derivative,1,1,,0.7,0.0,3.547,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,63,fibfib,1,1,,0.7,0.0,3.434,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,64,vowels_count,1,1,,0.7,0.0,4.428,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,65,circular_shift,0,0,,0.0,0.0,1.546,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,66,digitSum,1,1,,0.7,0.0,2.595,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,67,fruit_distribution,1,1,,0.7,0.0,3.427,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,68,pluck,0,0,,0.7,0.0,3.779,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,69,search,1,1,,0.7,0.0,2.7,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,70,strange_sort_list,0,0,,0.7,0.0,2.462,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,71,triangle_area,1,1,,0.6,0.0,3.138,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,72,will_it_fly,1,1,,0.7,0.0,2.826,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,73,smallest_change,0,0,,0.6,0.0,2.258,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,74,total_match,1,1,,0.9,0.0,2.519,0,0,0,1
