run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260508_002417,codellama_tau60,with_monitoring,0.0,0.6,80,is_happy,0,0,0.7,0.7,0.0,14.512,1,0,1,1
20260508_002417,codellama_tau60,with_monitoring,0.0,0.6,81,numerical_letter_grade,0,0,0.2,0.2,0.0,2.639,0,0,0,1
20260508_002417,codellama_tau60,with_monitoring,0.0,0.6,82,prime_length,1,1,0.6,0.6,0.0,3.962,0,0,0,1
20260508_002417,codellama_tau60,with_monitoring,0.0,0.6,83,starts_one_ends,1,1,0.9,0.6,0.3,8.939,1,1,0,1
20260508_002417,codellama_tau60,with_monitoring,0.0,0.6,84,solve,0,0,0.0,0.0,0.0,1.862,0,0,0,1
20260508_002417,codellama_tau60,with_monitoring,0.0,0.6,85,add,0,0,0.9,0.7,0.2,7.941,1,1,0,1
20260508_002417,codellama_tau60,with_monitoring,0.0,0.6,86,anti_shuffle,0,0,0.9,0.9,0.0,13.269,1,0,1,1
20260508_002417,codellama_tau60,with_monitoring,0.0,0.6,87,get_row,0,0,0.9,0.7,0.2,20.333,1,1,0,1
20260508_002417,codellama_tau60,with_monitoring,0.0,0.6,88,sort_array,1,1,0.9,0.6,0.3,15.334,1,1,0,1
20260508_002417,codellama_tau60,with_monitoring,0.0,0.6,89,encrypt,0,0,0.0,0.0,0.0,2.598,0,0,0,1
20260508_002417,codellama_tau60,with_monitoring,0.0,0.6,90,next_smallest,0,0,0.7,0.7,0.0,11.723,1,0,1,1
20260508_002417,codellama_tau60,with_monitoring,0.0,0.6,91,is_bored,0,0,0.6,0.6,0.0,3.226,0,0,0,1
20260508_002417,codellama_tau60,with_monitoring,0.0,0.6,92,any_int,1,1,0.7,0.6,0.1,11.998,1,1,0,1
20260508_002417,codellama_tau60,with_monitoring,0.0,0.6,93,encode,0,0,0.7,0.0,0.7,17.361,1,1,0,1
20260508_002417,codellama_tau60,with_monitoring,0.0,0.6,94,skjkasdkd,1,1,0.9,0.7,0.2,14.322,1,1,0,1
20260508_002417,codellama_tau60,with_monitoring,0.0,0.6,95,check_dict_case,0,0,0.6,0.6,0.0,3.478,0,0,0,1
20260508_002417,codellama_tau60,with_monitoring,0.0,0.6,96,count_up_to,0,0,0.9,0.6,0.3,16.531,1,1,0,1
20260508_002417,codellama_tau60,with_monitoring,0.0,0.6,97,multiply,1,1,0.7,0.7,0.0,10.543,1,0,1,1
20260508_002417,codellama_tau60,with_monitoring,0.0,0.6,98,count_upper,0,0,0.0,0.0,0.0,4.057,0,0,0,1
20260508_002417,codellama_tau60,with_monitoring,0.0,0.6,99,closest_integer,0,0,0.6,0.6,0.0,3.776,0,0,0,1
