run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,75,is_multiply_prime,0,0.8,0.8,0.0,14.197,1,0,1
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,76,is_simple_power,0,0.8,0.8,0.0,8.229,1,0,1
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,77,iscube,0,0.7,0.6,0.1,7.573,1,1,0
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,78,hex_key,0,0.7,0.7,0.0,17.939,1,0,1
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,79,decimal_to_binary,0,0.8,0.6,0.2,8.178,1,1,0
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,80,is_happy,0,0.5,0.5,0.0,12.132,1,0,1
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,81,numerical_letter_grade,1,0.6,0.6,0.0,38.857,1,0,1
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,82,prime_length,1,0.5,0.5,0.0,12.836,1,0,1
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,83,starts_one_ends,0,0.8,0.8,0.0,12.265,1,0,1
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,84,solve,0,0.5,0.5,0.0,8.463,1,0,1
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,85,add,1,0.6,0.6,0.0,12.182,1,0,1
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,86,anti_shuffle,0,0.6,0.6,0.0,15.58,1,0,1
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,87,get_row,0,0.7,0.6,0.1,24.482,1,1,0
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,88,sort_array,0,0.6,0.6,0.0,10.285,1,0,1
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,89,encrypt,0,0.7,0.7,0.0,12.334,1,0,1
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,90,next_smallest,1,0.8,0.8,0.0,13.846,1,0,1
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,91,is_bored,0,0.7,0.5,0.2,15.464,1,1,0
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,92,any_int,0,0.8,0.8,0.0,10.656,1,0,1
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,93,encode,0,0.6,0.6,0.0,14.419,1,0,1
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,94,skjkasdkd,1,0.8,0.8,0.0,20.682,1,0,1
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,95,check_dict_case,0,0.6,0.6,0.0,17.302,1,0,1
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,96,count_up_to,1,0.8,0.8,0.0,13.602,1,0,1
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,97,multiply,0,0.8,0.6,0.2,14.011,1,1,0
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,98,count_upper,1,0.6,0.6,0.0,11.68,1,0,1
20260404_225601,phase3-mon-t0.3-th0.4-r3,with_monitoring,0.3,0.4,99,closest_integer,0,0.7,0.6,0.1,10.97,1,1,0
