run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,33,sort_third,0,0.8,0.8,0.0,18.427,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,34,unique,1,0.6,0.2,0.4,8.953,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,35,max_element,1,0.5,0.0,0.5,10.295,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,36,fizz_buzz,0,0.8,0.8,0.0,12.841,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,37,sort_even,0,0.7,0.6,0.1,9.107,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,38,decode_cyclic,0,0.8,0.7,0.1,13.896,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,39,prime_fib,1,0.8,0.6,0.2,17.538,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,40,triples_sum_to_zero,1,0.8,0.5,0.3,20.534,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,41,car_race_collision,0,0.5,0.5,0.0,9.68,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,42,incr_list,1,0.5,0.5,0.0,8.916,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,43,pairs_sum_to_zero,1,0.5,0.5,0.0,16.175,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,44,change_base,1,0.6,0.5,0.1,15.188,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,45,triangle_area,1,0.5,0.5,0.0,14.454,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,46,fib4,0,0.8,0.8,0.0,13.242,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,47,median,0,0.6,0.6,0.0,15.426,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,48,is_palindrome,1,0.5,0.5,0.0,11.623,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,49,modp,0,0.8,0.8,0.0,12.561,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,50,decode_shift,0,0.8,0.8,0.0,10.845,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,51,remove_vowels,1,0.5,0.2,0.3,13.932,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,52,below_threshold,1,0.5,0.5,0.0,9.431,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,53,add,1,0.2,0.2,0.0,3.254,0,0,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,54,same_chars,0,0.5,0.5,0.0,10.785,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,55,fib,1,0.8,0.5,0.3,8.85,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,56,correct_bracketing,0,0.7,0.5,0.2,11.72,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,57,monotonic,1,0.8,0.5,0.3,10.922,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,58,common,1,0.6,0.6,0.0,17.141,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,59,largest_prime_factor,1,0.6,0.6,0.0,17.34,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,60,sum_to_n,1,0.5,0.5,0.0,9.167,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,61,correct_bracketing,1,0.5,0.5,0.0,13.379,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,62,derivative,0,0.8,0.6,0.2,8.884,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,63,fibfib,0,0.8,0.8,0.0,12.74,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,64,vowels_count,0,0.2,0.2,0.0,3.521,0,0,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,65,circular_shift,0,0.6,0.6,0.0,13.76,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,66,digitSum,0,0.6,0.6,0.0,8.449,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,67,fruit_distribution,0,0.8,0.8,0.0,14.641,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,68,pluck,1,0.8,0.6,0.2,29.213,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,69,search,0,0.8,0.8,0.0,19.387,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,70,strange_sort_list,0,0.8,0.8,0.0,17.035,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,71,triangle_area,0,0.8,0.8,0.0,17.244,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,72,will_it_fly,1,0.8,0.8,0.0,10.465,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,73,smallest_change,0,0.8,0.8,0.0,20.985,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,74,total_match,0,0.8,0.8,0.0,16.551,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,75,is_multiply_prime,0,0.8,0.8,0.0,16.153,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,76,is_simple_power,0,0.8,0.8,0.0,9.876,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,77,iscube,0,0.7,0.6,0.1,8.12,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,78,hex_key,0,0.8,0.7,0.1,19.517,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,79,decimal_to_binary,0,0.8,0.6,0.2,8.411,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,80,is_happy,0,0.5,0.5,0.0,12.398,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,81,numerical_letter_grade,0,0.6,0.6,0.0,27.833,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,82,prime_length,1,0.5,0.8,-0.3,11.035,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,83,starts_one_ends,1,0.8,0.6,0.2,12.995,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,84,solve,0,0.5,0.5,0.0,8.684,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,85,add,1,0.7,0.7,0.0,11.193,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,86,anti_shuffle,1,0.8,0.6,0.2,8.881,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,87,get_row,0,0.7,0.5,0.2,25.337,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,88,sort_array,0,0.8,0.8,0.0,18.334,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,89,encrypt,0,0.7,0.7,0.0,19.159,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,90,next_smallest,1,0.8,0.8,0.0,14.19,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,91,is_bored,0,0.6,0.6,0.0,14.379,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,92,any_int,1,0.6,0.6,0.0,11.764,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,93,encode,0,0.8,0.8,0.0,19.68,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,94,skjkasdkd,1,0.8,0.8,0.0,16.44,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,95,check_dict_case,1,0.8,0.8,0.0,19.122,1,1,0
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,96,count_up_to,1,0.8,0.8,0.0,12.181,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,97,multiply,0,0.8,0.8,0.0,10.513,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,98,count_upper,1,0.6,0.6,0.0,11.942,1,0,1
20260404_204510,phase3-mon-t0.7-th0.4-r2,with_monitoring,0.7,0.4,99,closest_integer,0,0.8,0.6,0.2,12.577,1,1,0
