run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,17,parse_music,0,0,0.7,0.7,0.0,21.144,1,0,1,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,18,how_many_times,1,1,0.9,0.7,0.2,11.54,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,19,sort_numbers,0,0,0.7,0.7,0.0,10.848,1,0,1,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,20,find_closest_elements,0,0,0.8,0.8,0.0,20.786,1,0,1,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,21,rescale_to_unit,1,1,0.9,0.0,0.9,11.161,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,22,filter_integers,1,1,0.9,0.0,0.9,7.225,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,23,strlen,1,1,0.0,0.0,0.0,1.831,0,0,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,24,largest_divisor,0,0,0.9,0.0,0.9,6.425,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,25,factorize,1,1,0.9,0.6,0.3,14.78,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,26,remove_duplicates,0,0,0.9,0.0,0.9,7.876,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,27,flip_case,1,1,0.0,0.0,0.0,2.044,0,0,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,28,concatenate,1,1,0.9,0.0,0.9,5.394,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,29,filter_by_prefix,1,1,0.9,0.0,0.9,7.225,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,30,get_positive,1,1,0.9,0.0,0.9,4.471,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,31,is_prime,1,1,0.9,0.0,0.9,6.178,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,32,find_zero,0,0,0.9,0.7,0.2,21.634,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,33,sort_third,0,0,0.9,0.7,0.2,15.64,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,34,unique,1,1,0.6,0.6,0.0,2.859,0,0,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,35,max_element,1,1,0.0,0.0,0.0,1.816,0,0,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,36,fizz_buzz,0,0,0.9,0.8,0.1,10.129,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,37,sort_even,0,0,0.9,0.7,0.2,18.643,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,38,decode_cyclic,0,0,0.9,0.6,0.3,16.862,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,39,prime_fib,0,0,0.9,0.7,0.2,10.062,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,40,triples_sum_to_zero,1,1,0.9,0.6,0.3,15.437,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,41,car_race_collision,0,0,0.8,0.8,0.0,27.189,1,0,1,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,42,incr_list,1,1,0.9,0.0,0.9,4.508,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,43,pairs_sum_to_zero,1,1,0.9,0.6,0.3,15.599,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,44,change_base,1,1,0.9,0.8,0.1,7.366,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,45,triangle_area,1,1,0.0,0.0,0.0,1.821,0,0,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,46,fib4,0,0,0.6,0.6,0.0,4.101,0,0,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,47,median,1,1,0.7,0.7,0.0,12.925,1,0,1,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,48,is_palindrome,1,1,0.9,0.6,0.3,8.99,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,49,modp,1,1,0.9,0.0,0.9,7.901,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,50,decode_shift,0,0,0.9,0.7,0.2,8.586,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,51,remove_vowels,1,1,0.9,0.6,0.3,12.057,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,52,below_threshold,0,0,0.9,0.0,0.9,7.125,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,53,add,1,1,0.9,0.0,0.9,5.403,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,54,same_chars,0,0,0.9,0.7,0.2,7.999,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,55,fib,1,1,0.9,0.8,0.1,8.496,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,56,correct_bracketing,1,1,0.9,0.0,0.9,8.121,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,57,monotonic,1,1,0.9,0.7,0.2,11.545,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,58,common,1,1,0.6,0.6,0.0,3.94,0,0,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,59,largest_prime_factor,1,1,0.6,0.6,0.0,4.465,0,0,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,60,sum_to_n,1,1,0.9,0.6,0.3,6.897,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,61,correct_bracketing,1,1,0.9,0.0,0.9,8.246,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,62,derivative,0,0,0.9,0.7,0.2,13.539,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,63,fibfib,0,0,0.9,0.6,0.3,18.414,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,64,vowels_count,0,0,0.0,0.0,0.0,1.937,0,0,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,65,circular_shift,0,0,0.9,0.0,0.9,7.88,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,66,digitSum,0,0,0.7,0.0,0.7,11.966,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,67,fruit_distribution,0,0,0.6,0.6,0.0,3.251,0,0,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,68,pluck,0,0,0.9,0.0,0.9,20.572,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,69,search,0,0,0.9,0.6,0.3,7.963,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,70,strange_sort_list,0,0,0.9,0.7,0.2,17.081,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,71,triangle_area,1,1,0.9,0.7,0.2,12.83,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,72,will_it_fly,1,1,0.6,0.6,0.0,4.237,0,0,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,73,smallest_change,0,0,0.9,0.7,0.2,26.483,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,74,total_match,1,1,0.9,0.0,0.9,14.243,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,75,is_multiply_prime,0,0,0.6,0.6,0.0,3.523,0,0,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,76,is_simple_power,0,0,0.9,0.7,0.2,10.482,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,77,iscube,0,0,0.7,0.6,0.1,9.249,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,78,hex_key,1,1,0.9,0.0,0.9,10.314,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,79,decimal_to_binary,0,0,0.7,0.0,0.7,7.172,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,80,is_happy,0,0,0.7,0.7,0.0,14.503,1,0,1,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,81,numerical_letter_grade,0,0,0.2,0.2,0.0,2.648,0,0,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,82,prime_length,1,1,0.6,0.6,0.0,3.967,0,0,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,83,starts_one_ends,1,1,0.9,0.6,0.3,9.015,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,84,solve,0,0,0.0,0.0,0.0,1.866,0,0,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,85,add,0,0,0.9,0.7,0.2,7.897,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,86,anti_shuffle,0,0,0.9,0.9,0.0,13.269,1,0,1,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,87,get_row,0,0,0.9,0.7,0.2,20.327,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,88,sort_array,1,1,0.9,0.6,0.3,15.075,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,89,encrypt,0,0,0.0,0.0,0.0,2.516,0,0,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,90,next_smallest,0,0,0.7,0.7,0.0,11.44,1,0,1,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,91,is_bored,0,0,0.6,0.6,0.0,3.183,0,0,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,92,any_int,1,1,0.7,0.6,0.1,11.808,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,93,encode,0,0,0.7,0.0,0.7,17.069,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,94,skjkasdkd,1,1,0.9,0.7,0.2,14.032,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,95,check_dict_case,0,0,0.6,0.6,0.0,3.358,0,0,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,96,count_up_to,0,0,0.9,0.6,0.3,15.664,1,1,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,97,multiply,1,1,0.7,0.7,0.0,10.266,1,0,1,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,98,count_upper,0,0,0.0,0.0,0.0,3.932,0,0,0,1
20260505_151407,codellama_trial1,with_monitoring,0.0,0.6,99,closest_integer,0,0,0.6,0.6,0.0,3.708,0,0,0,1
