run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,0,has_close_elements,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,1,separate_paren_groups,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,2,truncate_number,1,1,,0.8,0.0,3.165,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,3,below_zero,1,1,,0.9,0.0,1.845,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,4,mean_absolute_deviation,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,5,intersperse,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,6,parse_nested_parens,0,0,,0.8,0.0,3.538,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,7,filter_by_substring,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,8,sum_product,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,9,rolling_max,1,1,,0.7,0.0,3.084,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,10,make_palindrome,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,11,string_xor,1,1,,0.7,0.0,4.112,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,12,longest,1,1,,0.6,0.0,1.99,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,13,greatest_common_divisor,1,1,,0.0,0.0,1.398,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,14,all_prefixes,1,1,,0.7,0.0,3.032,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,15,string_sequence,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,16,count_distinct_characters,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,17,parse_music,0,0,,0.7,0.0,3.015,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,18,how_many_times,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,19,sort_numbers,0,0,,0.7,0.0,2.817,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,20,find_closest_elements,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,21,rescale_to_unit,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,22,filter_integers,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,23,strlen,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,24,largest_divisor,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,25,factorize,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,26,remove_duplicates,0,0,,0.9,0.0,1.841,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,27,flip_case,1,1,,0.0,0.0,1.522,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,28,concatenate,1,1,,0.7,0.0,1.992,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,29,filter_by_prefix,1,1,,0.9,0.0,2.405,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,30,get_positive,1,1,,0.0,0.0,1.291,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,31,is_prime,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,32,find_zero,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,33,sort_third,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,34,unique,1,1,,0.6,0.0,1.82,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,35,max_element,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,36,fizz_buzz,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,37,sort_even,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,38,decode_cyclic,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,39,prime_fib,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,40,triples_sum_to_zero,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,41,car_race_collision,0,0,,0.8,0.0,2.53,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,42,incr_list,1,1,,0.0,0.0,1.286,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,43,pairs_sum_to_zero,1,1,,0.6,0.0,2.781,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,44,change_base,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,45,triangle_area,1,1,,0.0,0.0,1.287,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,46,fib4,0,0,,0.7,0.0,2.109,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,47,median,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,48,is_palindrome,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,49,modp,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,50,decode_shift,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,51,remove_vowels,0,0,,0.0,0.0,1.428,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,52,below_threshold,1,1,,0.0,0.0,1.288,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,53,add,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,54,same_chars,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,55,fib,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,56,correct_bracketing,1,1,,0.0,0.0,1.42,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,57,monotonic,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,58,common,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,59,largest_prime_factor,1,1,,0.6,0.0,2.342,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,60,sum_to_n,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,61,correct_bracketing,1,1,,0.0,0.0,1.412,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,62,derivative,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,63,fibfib,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,64,vowels_count,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,65,circular_shift,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,66,digitSum,1,1,,0.7,0.0,2.244,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,67,fruit_distribution,0,0,,0.6,0.0,2.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,68,pluck,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,69,search,1,1,,0.7,0.0,3.252,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,70,strange_sort_list,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,71,triangle_area,0,0,,0.9,0.0,1.715,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,72,will_it_fly,1,1,,0.6,0.0,2.416,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,73,smallest_change,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,74,total_match,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,75,is_multiply_prime,0,0,,0.6,0.0,2.195,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,76,is_simple_power,0,0,,0.9,0.0,2.521,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,77,iscube,0,0,,0.7,0.0,2.556,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,78,hex_key,0,0,,0.9,0.0,1.963,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,79,decimal_to_binary,1,1,,0.7,0.0,1.81,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,80,is_happy,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,81,numerical_letter_grade,0,0,,0.2,0.0,2.1,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,82,prime_length,1,1,,0.8,0.0,3.558,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,83,starts_one_ends,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,84,solve,0,0,,0.0,0.0,1.284,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,85,add,0,0,,0.6,0.0,1.846,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,86,anti_shuffle,0,0,,0.9,0.0,1.881,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,87,get_row,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,88,sort_array,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,89,encrypt,0,0,,0.0,0.0,1.988,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,90,next_smallest,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,91,is_bored,0,0,,0.6,0.0,2.03,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,92,any_int,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,baseline,0.3,0.6,93,encode,0,0,,0.7,0.0,3.368,0,0,0,1
