run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,28,concatenate,1,1,0.9,0.0,0.9,5.504,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,29,filter_by_prefix,1,1,0.9,0.0,0.9,7.247,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,30,get_positive,1,1,0.9,0.0,0.9,4.455,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,31,is_prime,1,1,0.9,0.0,0.9,6.258,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,32,find_zero,0,0,0.9,0.7,0.2,21.734,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,33,sort_third,0,0,0.9,0.7,0.2,15.715,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,34,unique,1,1,0.6,0.6,0.0,2.942,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,35,max_element,1,1,0.0,0.0,0.0,1.906,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,36,fizz_buzz,0,0,0.9,0.8,0.1,10.052,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,37,sort_even,0,0,0.9,0.7,0.2,18.756,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,38,decode_cyclic,0,0,0.9,0.6,0.3,16.788,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,39,prime_fib,0,0,0.9,0.7,0.2,10.22,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,40,triples_sum_to_zero,1,1,0.9,0.6,0.3,15.623,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,41,car_race_collision,0,0,0.8,0.8,0.0,27.475,1,0,1,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,42,incr_list,1,1,0.9,0.0,0.9,4.52,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,43,pairs_sum_to_zero,1,1,0.9,0.6,0.3,15.676,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,44,change_base,1,1,0.9,0.8,0.1,7.411,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,45,triangle_area,1,1,0.0,0.0,0.0,1.839,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,46,fib4,0,0,0.6,0.6,0.0,4.12,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,47,median,1,1,0.7,0.7,0.0,4.305,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,48,is_palindrome,1,1,0.9,0.6,0.3,8.857,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,49,modp,1,1,0.9,0.0,0.9,7.806,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,50,decode_shift,0,0,0.9,0.7,0.2,8.644,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,51,remove_vowels,1,1,0.9,0.6,0.3,11.896,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,52,below_threshold,0,0,0.9,0.0,0.9,7.043,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,53,add,1,1,0.9,0.0,0.9,5.367,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,54,same_chars,0,0,0.9,0.7,0.2,7.985,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,55,fib,1,1,0.9,0.8,0.1,8.46,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,56,correct_bracketing,1,1,0.9,0.0,0.9,8.058,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,57,monotonic,1,1,0.9,0.7,0.2,11.358,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,58,common,1,1,0.6,0.6,0.0,3.957,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,59,largest_prime_factor,1,1,0.6,0.6,0.0,4.439,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,60,sum_to_n,1,1,0.9,0.6,0.3,6.914,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,61,correct_bracketing,1,1,0.9,0.0,0.9,8.236,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,62,derivative,0,0,0.9,0.7,0.2,13.539,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,63,fibfib,0,0,0.9,0.6,0.3,18.354,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,64,vowels_count,0,0,0.0,0.0,0.0,1.929,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,65,circular_shift,0,0,0.9,0.0,0.9,7.959,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,66,digitSum,1,1,0.7,0.7,0.0,3.605,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,67,fruit_distribution,0,0,0.6,0.6,0.0,3.238,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,68,pluck,0,0,0.9,0.0,0.9,20.641,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,69,search,0,0,0.9,0.6,0.3,8.029,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,70,strange_sort_list,0,0,0.9,0.7,0.2,16.926,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,71,triangle_area,1,1,0.9,0.7,0.2,12.802,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,72,will_it_fly,1,1,0.6,0.6,0.0,4.038,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,73,smallest_change,0,0,0.9,0.7,0.2,26.389,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,74,total_match,1,1,0.9,0.0,0.9,14.106,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,75,is_multiply_prime,0,0,0.6,0.6,0.0,3.527,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,76,is_simple_power,0,0,0.9,0.7,0.2,10.468,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,77,iscube,0,0,0.7,0.7,0.0,4.368,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,78,hex_key,1,1,0.9,0.0,0.9,10.535,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,79,decimal_to_binary,1,1,0.7,0.7,0.0,4.452,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,80,is_happy,0,0,0.7,0.7,0.0,6.587,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,81,numerical_letter_grade,0,0,0.2,0.2,0.0,2.653,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,82,prime_length,1,1,0.6,0.6,0.0,3.951,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,83,starts_one_ends,1,1,0.9,0.6,0.3,8.912,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,84,solve,0,0,0.0,0.0,0.0,1.844,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,85,add,0,0,0.9,0.7,0.2,7.898,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,86,anti_shuffle,0,0,0.9,0.9,0.0,13.197,1,0,1,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,87,get_row,0,0,0.9,0.7,0.2,20.225,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,88,sort_array,1,1,0.9,0.6,0.3,15.276,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,89,encrypt,0,0,0.0,0.0,0.0,2.556,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,90,next_smallest,0,0,0.7,0.7,0.0,4.367,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,91,is_bored,0,0,0.6,0.6,0.0,3.225,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,92,any_int,0,0,0.7,0.7,0.0,6.322,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,93,encode,0,0,0.7,0.7,0.0,5.576,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,94,skjkasdkd,1,1,0.9,0.7,0.2,14.148,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,95,check_dict_case,0,0,0.6,0.6,0.0,3.419,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,96,count_up_to,0,0,0.9,0.6,0.3,15.864,1,1,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,97,multiply,1,1,0.7,0.7,0.0,4.453,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,98,count_upper,0,0,0.0,0.0,0.0,3.961,0,0,0,1
20260508_004756,codellama_tau70,with_monitoring,0.0,0.7,99,closest_integer,0,0,0.6,0.6,0.0,3.725,0,0,0,1
