run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,0,has_close_elements,1,0.6,0.6,0.0,5.405,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,1,separate_paren_groups,0,0.8,0.8,0.0,19.441,1,0,1
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,2,truncate_number,1,0.5,0.5,0.0,3.888,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,3,below_zero,1,0.6,0.6,0.0,4.666,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,4,mean_absolute_deviation,1,0.8,0.2,0.6,14.487,1,1,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,5,intersperse,1,0.6,0.6,0.0,5.819,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,6,parse_nested_parens,0,0.7,0.7,0.0,17.166,1,0,1
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,7,filter_by_substring,1,0.6,0.6,0.0,5.155,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,8,sum_product,0,0.6,0.6,0.0,5.099,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,9,rolling_max,1,0.5,0.5,0.0,4.662,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,10,make_palindrome,0,0.7,0.7,0.0,23.681,1,0,1
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,11,string_xor,1,0.6,0.6,0.0,3.918,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,12,longest,1,0.7,0.5,0.2,12.749,1,1,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,13,greatest_common_divisor,1,0.5,0.5,0.0,4.187,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,14,all_prefixes,1,0.8,0.6,0.2,10.458,1,1,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,15,string_sequence,1,0.5,0.5,0.0,4.43,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,16,count_distinct_characters,1,0.2,0.2,0.0,3.587,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,17,parse_music,0,0.5,0.5,0.0,4.599,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,18,how_many_times,1,0.6,0.6,0.0,4.336,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,19,sort_numbers,0,0.8,0.6,0.2,19.36,1,1,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,20,find_closest_elements,1,0.8,0.8,0.0,19.931,1,0,1
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,21,rescale_to_unit,1,0.6,0.6,0.0,3.965,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,22,filter_integers,1,0.5,0.5,0.0,4.096,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,23,strlen,1,0.5,0.5,0.0,3.506,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,24,largest_divisor,1,0.6,0.6,0.0,4.091,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,25,factorize,1,0.6,0.6,0.0,5.265,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,26,remove_duplicates,0,0.8,0.5,0.3,8.55,1,1,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,27,flip_case,1,0.2,0.2,0.0,4.269,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,28,concatenate,1,0.6,0.6,0.0,4.376,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,29,filter_by_prefix,1,0.6,0.6,0.0,4.915,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,30,get_positive,1,0.5,0.5,0.0,3.5,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,31,is_prime,1,0.0,0.0,0.0,4.208,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,32,find_zero,0,0.8,0.8,0.0,20.143,1,0,1
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,33,sort_third,0,0.8,0.8,0.0,15.96,1,0,1
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,34,unique,1,0.6,0.6,0.0,3.681,0,0,0
20260404_202917,phase3-mon-t0.3-th0.6-r2,with_monitoring,0.3,0.6,35,max_element,1,0.5,0.5,0.0,3.522,0,0,0
