run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260507_235942,llama31_tau70,baseline,0.0,0.7,0,has_close_elements,1,1,,0.6,0.0,2.501,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,1,separate_paren_groups,1,1,,0.0,0.0,1.649,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,2,truncate_number,1,1,,0.6,0.0,2.411,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,3,below_zero,1,1,,0.9,0.0,1.863,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,4,mean_absolute_deviation,1,1,,0.6,0.0,2.058,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,5,intersperse,1,1,,0.6,0.0,2.164,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,6,parse_nested_parens,1,1,,0.6,0.0,2.233,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,7,filter_by_substring,1,1,,0.9,0.0,2.574,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,8,sum_product,1,1,,0.0,0.0,1.531,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,9,rolling_max,1,1,,0.9,0.0,2.232,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,10,make_palindrome,0,0,,0.7,0.0,3.204,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,11,string_xor,1,1,,0.7,0.0,3.522,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,12,longest,1,1,,0.7,0.0,2.272,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,13,greatest_common_divisor,1,1,,0.0,0.0,1.425,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,14,all_prefixes,1,1,,0.9,0.0,2.908,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,15,string_sequence,1,1,,0.6,0.0,2.047,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,16,count_distinct_characters,1,1,,0.0,0.0,1.307,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,17,parse_music,1,1,,0.6,0.0,2.121,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,18,how_many_times,1,1,,0.6,0.0,1.796,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,19,sort_numbers,1,1,,0.7,0.0,3.971,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,20,find_closest_elements,1,1,,0.7,0.0,2.199,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,21,rescale_to_unit,1,1,,0.0,0.0,1.531,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,22,filter_integers,1,1,,0.7,0.0,3.103,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,23,strlen,1,1,,0.0,0.0,1.368,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,24,largest_divisor,1,1,,0.6,0.0,2.353,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,25,factorize,1,1,,0.7,0.0,2.519,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,26,remove_duplicates,0,0,,0.0,0.0,1.409,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,27,flip_case,1,1,,0.0,0.0,1.289,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,28,concatenate,1,1,,0.7,0.0,2.016,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,29,filter_by_prefix,1,1,,0.9,0.0,2.427,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,30,get_positive,1,1,,0.0,0.0,1.382,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,31,is_prime,1,1,,0.0,0.0,1.422,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,32,find_zero,0,0,,0.7,0.0,2.936,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,33,sort_third,0,0,,0.7,0.0,3.786,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,34,unique,1,1,,0.6,0.0,1.877,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,35,max_element,1,1,,0.0,0.0,1.307,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,36,fizz_buzz,1,1,,0.9,0.0,3.171,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,37,sort_even,1,1,,0.7,0.0,3.723,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,38,decode_cyclic,1,1,,0.0,0.0,2.015,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,39,prime_fib,1,1,,0.0,0.0,1.667,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,40,triples_sum_to_zero,1,1,,0.7,0.0,3.224,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,41,car_race_collision,0,0,,0.7,0.0,2.775,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,42,incr_list,1,1,,0.0,0.0,1.295,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,43,pairs_sum_to_zero,1,1,,0.0,0.0,1.414,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,44,change_base,1,1,,0.0,0.0,1.427,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,45,triangle_area,1,1,,0.0,0.0,1.3,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,46,fib4,0,0,,0.7,0.0,3.12,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,47,median,1,1,,0.7,0.0,2.969,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,48,is_palindrome,1,1,,0.2,0.0,1.303,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,49,modp,0,0,,0.9,0.0,1.772,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,50,decode_shift,1,1,,0.7,0.0,3.228,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,51,remove_vowels,1,1,,0.0,0.0,1.431,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,52,below_threshold,1,1,,0.0,0.0,1.3,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,53,add,1,1,,0.0,0.0,1.299,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,54,same_chars,0,0,,0.7,0.0,3.035,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,55,fib,1,1,,0.6,0.0,2.76,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,56,correct_bracketing,1,1,,0.0,0.0,1.418,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,57,monotonic,1,1,,0.6,0.0,2.499,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,58,common,1,1,,0.6,0.0,1.857,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,59,largest_prime_factor,1,1,,0.6,0.0,2.476,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,60,sum_to_n,1,1,,0.0,0.0,1.418,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,61,correct_bracketing,1,1,,0.0,0.0,1.418,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,62,derivative,1,1,,0.7,0.0,3.067,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,63,fibfib,1,1,,0.7,0.0,3.039,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,64,vowels_count,1,1,,0.7,0.0,3.968,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,65,circular_shift,0,0,,0.0,0.0,1.415,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,66,digitSum,1,1,,0.7,0.0,2.289,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,67,fruit_distribution,1,1,,0.7,0.0,3.035,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,68,pluck,0,0,,0.7,0.0,3.308,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,69,search,1,1,,0.7,0.0,2.389,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,70,strange_sort_list,0,0,,0.7,0.0,2.176,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,71,triangle_area,1,1,,0.6,0.0,2.695,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,72,will_it_fly,1,1,,0.7,0.0,2.548,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,73,smallest_change,0,0,,0.6,0.0,1.996,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,74,total_match,1,1,,0.9,0.0,2.287,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,75,is_multiply_prime,0,0,,0.7,0.0,2.354,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,76,is_simple_power,0,0,,0.8,0.0,3.137,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,77,iscube,0,0,,0.6,0.0,2.089,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,78,hex_key,0,0,,0.9,0.0,3.206,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,79,decimal_to_binary,0,0,,0.7,0.0,2.695,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,80,is_happy,0,0,,0.6,0.0,2.173,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,81,numerical_letter_grade,0,0,,0.6,0.0,3.88,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,82,prime_length,1,1,,0.6,0.0,2.327,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,83,starts_one_ends,1,1,,0.6,0.0,3.22,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,84,solve,0,0,,0.0,0.0,1.427,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,85,add,0,0,,0.7,0.0,2.272,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,86,anti_shuffle,1,1,,0.7,0.0,2.579,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,87,get_row,0,0,,0.7,0.0,2.3,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,88,sort_array,1,1,,0.7,0.0,2.646,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,89,encrypt,0,0,,0.4,0.0,5.753,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,90,next_smallest,0,0,,0.7,0.0,2.604,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,91,is_bored,0,0,,0.6,0.0,2.113,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,92,any_int,1,1,,0.6,0.0,2.988,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,93,encode,0,0,,0.7,0.0,2.818,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,94,skjkasdkd,1,1,,0.6,0.0,4.15,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,95,check_dict_case,1,1,,0.6,0.0,3.307,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,96,count_up_to,1,1,,0.6,0.0,3.661,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,97,multiply,0,0,,0.6,0.0,1.97,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,98,count_upper,1,1,,0.7,0.0,2.996,0,0,0,1
20260507_235942,llama31_tau70,baseline,0.0,0.7,99,closest_integer,0,0,,0.7,0.0,3.67,0,0,0,1
