run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,61,correct_bracketing,1,1,0.0,0.0,0.0,1.928,0,0,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,62,derivative,0,0,0.7,0.0,0.7,8.442,1,1,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,63,fibfib,1,1,0.7,0.7,0.0,14.537,1,0,1,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,64,vowels_count,1,1,0.7,0.7,0.0,14.767,1,0,1,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,65,circular_shift,0,0,0.0,0.0,0.0,1.927,0,0,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,66,digitSum,0,0,0.7,0.0,0.7,6.575,1,1,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,67,fruit_distribution,1,1,0.7,0.6,0.1,19.344,1,1,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,68,pluck,0,0,0.7,0.7,0.0,14.803,1,0,1,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,69,search,1,1,0.7,0.7,0.0,11.803,1,0,1,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,70,strange_sort_list,1,1,0.7,0.0,0.7,10.096,1,1,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,71,triangle_area,1,1,0.6,0.7,-0.1,4.466,0,0,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,72,will_it_fly,1,1,0.7,0.7,0.0,10.562,1,0,1,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,73,smallest_change,0,0,0.6,0.6,0.0,2.941,0,0,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,74,total_match,0,0,0.9,0.7,0.2,11.037,1,1,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,75,is_multiply_prime,0,0,0.7,0.7,0.0,13.635,1,0,1,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,76,is_simple_power,0,0,0.8,0.7,0.1,12.236,1,1,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,77,iscube,0,0,0.6,0.6,0.0,3.371,0,0,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,78,hex_key,0,0,0.9,0.9,0.0,14.396,1,0,1,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,79,decimal_to_binary,0,0,0.7,0.0,0.7,7.196,1,1,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,80,is_happy,0,1,0.6,0.6,0.0,3.063,0,0,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,81,numerical_letter_grade,0,0,0.6,0.6,0.0,5.592,0,0,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,82,prime_length,1,1,0.6,0.6,0.0,3.353,0,0,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,83,starts_one_ends,1,1,0.6,0.7,-0.1,5.115,0,0,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,84,solve,0,0,0.0,0.0,0.0,1.84,0,0,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,85,add,0,0,0.7,0.7,0.0,11.425,1,0,1,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,86,anti_shuffle,0,0,0.7,0.6,0.1,14.851,1,1,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,87,get_row,0,0,0.7,0.7,0.0,11.285,1,0,1,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,88,sort_array,1,1,0.7,0.6,0.1,22.044,1,1,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,89,encrypt,0,1,0.4,0.4,0.0,9.754,0,0,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,90,next_smallest,0,1,0.7,0.7,0.0,10.936,1,0,1,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,91,is_bored,0,0,0.6,0.6,0.0,3.185,0,0,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,92,any_int,1,1,0.6,0.6,0.0,4.642,0,0,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,93,encode,0,0,0.7,0.7,0.0,17.172,1,0,1,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,94,skjkasdkd,1,1,0.6,0.6,0.0,5.645,0,0,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,95,check_dict_case,1,1,0.6,0.3,0.3,5.917,0,0,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,96,count_up_to,1,1,0.6,0.6,0.0,5.514,0,0,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,97,multiply,0,0,0.6,0.6,0.0,2.746,0,0,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,98,count_upper,0,1,0.7,0.0,0.7,10.204,1,1,0,1
20260508_022859,llama31_retry_t05,with_monitoring,0.0,0.6,99,closest_integer,0,0,0.7,0.7,0.0,14.44,1,0,1,1
