run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,62,derivative,1,,0.8,0.0,2.789,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,63,fibfib,1,,0.8,0.0,3.722,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,64,vowels_count,0,,0.7,0.0,3.561,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,65,circular_shift,0,,0.6,0.0,2.909,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,66,digitSum,1,,0.8,0.0,2.384,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,67,fruit_distribution,0,,0.8,0.0,2.986,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,68,pluck,0,,0.8,0.0,3.793,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,69,search,0,,0.7,0.0,3.347,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,70,strange_sort_list,0,,0.8,0.0,3.765,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,71,triangle_area,0,,0.8,0.0,3.635,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,72,will_it_fly,1,,0.8,0.0,3.109,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,73,smallest_change,0,,0.8,0.0,5.251,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,74,total_match,0,,0.8,0.0,2.839,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,75,is_multiply_prime,0,,0.6,0.0,3.802,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,76,is_simple_power,0,,0.8,0.0,2.705,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,77,iscube,0,,0.7,0.0,2.161,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,78,hex_key,1,,0.8,0.0,6.543,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,79,decimal_to_binary,1,,0.8,0.0,2.441,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,80,is_happy,0,,0.5,0.0,3.456,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,81,numerical_letter_grade,0,,0.8,0.0,7.927,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,82,prime_length,1,,0.5,0.0,3.482,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,83,starts_one_ends,0,,0.8,0.0,4.612,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,84,solve,0,,0.5,0.0,2.335,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,85,add,1,,0.7,0.0,2.322,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,86,anti_shuffle,0,,0.6,0.0,2.931,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,87,get_row,0,,0.7,0.0,3.662,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,88,sort_array,0,,0.6,0.0,2.698,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,89,encrypt,0,,0.7,0.0,4.009,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,90,next_smallest,1,,0.8,0.0,2.853,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,91,is_bored,0,,0.8,0.0,3.488,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,92,any_int,0,,0.8,0.0,3.359,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,93,encode,0,,0.8,0.0,4.18,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,94,skjkasdkd,1,,0.8,0.0,4.753,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,95,check_dict_case,0,,0.6,0.0,3.659,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,96,count_up_to,1,,0.6,0.0,4.314,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,97,multiply,0,,0.8,0.0,3.276,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,98,count_upper,1,,0.6,0.0,2.827,0,0,0
20260404_214253,phase3-baseline-t0.0-r3,baseline,0.0,0.6,99,closest_integer,0,,0.6,0.0,3.458,0,0,0
