run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260423_150817,phase4_codellama_fewshot,baseline,0.0,0.6,0,has_close_elements,0,0,,0.6,0.0,5.558,0,0,0,0
20260423_150817,phase4_codellama_fewshot,baseline,0.0,0.6,1,separate_paren_groups,0,0,,0.8,0.0,5.82,0,0,0,0
20260423_150817,phase4_codellama_fewshot,baseline,0.0,0.6,2,truncate_number,1,1,,0.8,0.0,2.713,0,0,0,0
20260423_150817,phase4_codellama_fewshot,baseline,0.0,0.6,3,below_zero,0,0,,0.6,0.0,4.346,0,0,0,0
20260423_150817,phase4_codellama_fewshot,baseline,0.0,0.6,4,mean_absolute_deviation,0,0,,0.6,0.0,4.146,0,0,0,0
20260423_150817,phase4_codellama_fewshot,baseline,0.0,0.6,5,intersperse,0,0,,0.6,0.0,5.449,0,0,0,0
20260423_150817,phase4_codellama_fewshot,baseline,0.0,0.6,6,parse_nested_parens,0,0,,0.6,0.0,12.446,0,0,0,0
20260423_150817,phase4_codellama_fewshot,baseline,0.0,0.6,7,filter_by_substring,0,0,,0.5,0.0,4.268,0,0,0,0
20260423_150817,phase4_codellama_fewshot,baseline,0.0,0.6,8,sum_product,1,1,,0.5,0.0,4.125,0,0,0,0
20260423_150817,phase4_codellama_fewshot,baseline,0.0,0.6,9,rolling_max,0,0,,0.6,0.0,7.008,0,0,0,0
20260423_150817,phase4_codellama_fewshot,baseline,0.0,0.6,10,make_palindrome,0,0,,0.8,0.0,8.57,0,0,0,0
20260423_150817,phase4_codellama_fewshot,baseline,0.0,0.6,11,string_xor,0,0,,0.8,0.0,5.441,0,0,0,0
20260423_150817,phase4_codellama_fewshot,baseline,0.0,0.6,12,longest,1,1,,0.6,0.0,3.278,0,0,0,0
20260423_150817,phase4_codellama_fewshot,baseline,0.0,0.6,13,greatest_common_divisor,0,0,,0.0,0.0,6.444,0,0,0,0
20260423_150817,phase4_codellama_fewshot,baseline,0.0,0.6,14,all_prefixes,0,0,,0.2,0.0,3.771,0,0,0,0
20260423_150817,phase4_codellama_fewshot,baseline,0.0,0.6,15,string_sequence,1,1,,0.5,0.0,3.739,0,0,0,0
20260423_150817,phase4_codellama_fewshot,baseline,0.0,0.6,16,count_distinct_characters,1,1,,0.8,0.0,10.574,0,0,0,0
20260423_150817,phase4_codellama_fewshot,baseline,0.0,0.6,17,parse_music,0,0,,0.5,0.0,5.106,0,0,0,0
20260423_150817,phase4_codellama_fewshot,baseline,0.0,0.6,18,how_many_times,1,1,,0.8,0.0,4.315,0,0,0,0
20260423_150817,phase4_codellama_fewshot,baseline,0.0,0.6,19,sort_numbers,0,0,,0.8,0.0,6.406,0,0,0,0
