run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,0,has_close_elements,1,1,0.6,0.6,0.0,4.077,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,1,separate_paren_groups,1,1,0.6,0.6,0.0,3.311,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,2,truncate_number,1,1,0.6,0.6,0.0,4.027,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,3,below_zero,1,1,0.0,0.0,0.0,1.946,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,4,mean_absolute_deviation,1,1,0.0,0.0,0.0,1.943,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,5,intersperse,1,1,0.6,0.6,0.0,3.417,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,6,parse_nested_parens,1,1,0.9,0.6,0.3,11.649,1,1,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,7,filter_by_substring,1,1,0.0,0.0,0.0,1.814,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,8,sum_product,1,1,0.0,0.0,0.0,2.043,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,9,rolling_max,1,1,0.0,0.0,0.0,2.046,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,10,make_palindrome,0,0,0.7,0.7,0.0,13.837,1,0,1,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,11,string_xor,1,1,0.0,0.0,0.0,2.178,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,12,longest,1,1,0.6,0.6,0.0,3.02,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,13,greatest_common_divisor,1,1,0.0,0.0,0.0,1.936,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,14,all_prefixes,1,1,0.6,0.6,0.0,4.696,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,15,string_sequence,1,1,0.7,0.6,0.1,8.426,1,1,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,16,count_distinct_characters,1,1,0.0,0.0,0.0,1.817,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,17,parse_music,1,1,0.6,0.6,0.0,3.213,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,18,how_many_times,1,1,0.6,0.6,0.0,2.272,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,19,sort_numbers,1,1,0.7,0.7,0.0,16.207,1,0,1,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,20,find_closest_elements,1,1,0.6,0.6,0.0,3.301,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,21,rescale_to_unit,1,1,0.0,0.0,0.0,1.937,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,22,filter_integers,1,1,0.0,0.0,0.0,1.829,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,23,strlen,1,1,0.0,0.0,0.0,1.829,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,24,largest_divisor,1,1,0.6,0.6,0.0,4.234,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,25,factorize,1,1,0.6,0.6,0.0,4.883,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,26,remove_duplicates,0,0,0.0,0.0,0.0,1.934,0,0,0,1
20260511_195131,qwen_p7_t3_tau60,with_monitoring,0.3,0.6,27,flip_case,1,1,0.0,0.0,0.0,1.814,0,0,0,1
