run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,37,sort_even,1,1,0.7,0.7,0.0,14.762,1,0,1,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,38,decode_cyclic,0,0,0.6,0.6,0.0,4.881,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,39,prime_fib,1,1,0.0,0.0,0.0,2.623,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,40,triples_sum_to_zero,1,1,0.6,0.6,0.0,5.472,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,41,car_race_collision,0,0,0.9,0.8,0.1,17.9,1,1,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,42,incr_list,1,1,0.0,0.0,0.0,1.862,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,43,pairs_sum_to_zero,1,1,0.0,0.0,0.0,1.972,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,44,change_base,1,1,0.0,0.0,0.0,1.954,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,45,triangle_area,1,1,0.0,0.0,0.0,1.839,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,46,fib4,1,1,0.7,0.7,0.0,15.092,1,0,1,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,47,median,1,1,0.7,0.0,0.7,9.84,1,1,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,48,is_palindrome,1,1,0.2,0.2,0.0,1.829,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,49,modp,1,1,0.6,0.6,0.0,5.007,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,50,decode_shift,0,0,0.7,0.7,0.0,13.224,1,0,1,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,51,remove_vowels,1,1,0.0,0.0,0.0,1.939,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,52,below_threshold,1,1,0.0,0.0,0.0,1.943,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,53,add,1,1,0.0,0.0,0.0,1.844,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,54,same_chars,1,1,0.0,0.0,0.0,1.849,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,55,fib,1,1,0.0,0.0,0.0,1.958,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,56,correct_bracketing,1,1,0.0,0.0,0.0,2.069,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,57,monotonic,1,1,0.6,0.6,0.0,2.963,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,58,common,1,1,0.6,0.6,0.0,3.313,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,59,largest_prime_factor,1,1,0.6,0.6,0.0,3.697,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,60,sum_to_n,1,1,0.0,0.0,0.0,1.826,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,61,correct_bracketing,1,1,0.0,0.0,0.0,2.053,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,62,derivative,0,0,0.9,0.8,0.1,10.525,1,1,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,63,fibfib,1,1,0.8,0.8,0.0,18.4,1,0,1,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,64,vowels_count,1,1,0.0,0.0,0.0,2.642,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,65,circular_shift,0,0,0.0,0.0,0.0,1.931,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,66,digitSum,0,0,0.7,0.0,0.7,6.231,1,1,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,67,fruit_distribution,1,1,0.6,0.6,0.0,3.442,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,68,pluck,1,1,0.6,0.6,0.0,3.162,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,69,search,1,1,0.6,0.6,0.0,2.819,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,70,strange_sort_list,1,1,0.6,0.6,0.0,3.864,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,71,triangle_area,1,1,0.7,0.0,0.7,11.56,1,1,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,72,will_it_fly,1,1,0.7,0.7,0.0,10.721,1,0,1,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,73,smallest_change,1,1,0.7,0.7,0.0,20.641,1,0,1,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,74,total_match,1,1,0.7,0.7,0.0,13.416,1,0,1,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,75,is_multiply_prime,1,1,0.6,0.6,0.0,5.653,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,76,is_simple_power,1,1,0.8,0.7,0.1,10.781,1,1,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,77,iscube,1,1,0.7,0.7,0.0,11.767,1,0,1,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,78,hex_key,1,1,0.6,0.6,0.0,2.975,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,79,decimal_to_binary,0,0,0.7,0.0,0.7,7.953,1,1,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,80,is_happy,1,1,0.6,0.6,0.0,3.132,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,81,numerical_letter_grade,1,1,0.6,0.6,0.0,4.619,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,82,prime_length,1,1,0.6,0.6,0.0,3.287,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,83,starts_one_ends,0,0,0.7,0.7,0.0,13.077,1,0,1,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,84,solve,1,1,0.7,0.7,0.0,10.737,1,0,1,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,85,add,1,1,0.7,0.7,0.0,14.496,1,0,1,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,86,anti_shuffle,1,1,0.7,0.7,0.0,9.131,1,0,1,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,87,get_row,1,1,0.7,0.6,0.1,12.822,1,1,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,88,sort_array,1,1,0.7,0.2,0.5,19.8,1,1,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,89,encrypt,1,1,0.7,0.6,0.1,13.664,1,1,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,90,next_smallest,1,1,0.6,0.6,0.0,3.271,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,91,is_bored,1,1,0.6,0.6,0.0,3.195,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,92,any_int,1,1,0.0,0.0,0.0,1.925,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,93,encode,0,0,0.7,0.6,0.1,17.747,1,1,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,94,skjkasdkd,1,1,0.7,0.7,0.0,16.415,1,0,1,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,95,check_dict_case,1,1,0.2,0.2,0.0,1.928,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,96,count_up_to,1,1,0.6,0.6,0.0,3.239,0,0,0,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,97,multiply,1,1,0.7,0.7,0.0,10.268,1,0,1,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,98,count_upper,1,1,0.7,0.7,0.0,12.847,1,0,1,1
20260508_012111,qwen_tau60,with_monitoring,0.0,0.6,99,closest_integer,0,0,0.7,0.0,0.7,9.809,1,1,0,1
