run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260404_214822,phase3-baseline-t0.3-r3,baseline,0.3,0.6,90,next_smallest,1,,0.8,0.0,2.882,0,0,0
20260404_214822,phase3-baseline-t0.3-r3,baseline,0.3,0.6,91,is_bored,0,,0.8,0.0,3.941,0,0,0
20260404_214822,phase3-baseline-t0.3-r3,baseline,0.3,0.6,92,any_int,0,,0.8,0.0,3.459,0,0,0
20260404_214822,phase3-baseline-t0.3-r3,baseline,0.3,0.6,93,encode,0,,0.6,0.0,4.768,0,0,0
20260404_214822,phase3-baseline-t0.3-r3,baseline,0.3,0.6,94,skjkasdkd,1,,0.8,0.0,4.917,0,0,0
20260404_214822,phase3-baseline-t0.3-r3,baseline,0.3,0.6,95,check_dict_case,0,,0.8,0.0,3.261,0,0,0
20260404_214822,phase3-baseline-t0.3-r3,baseline,0.3,0.6,96,count_up_to,1,,0.6,0.0,4.388,0,0,0
20260404_214822,phase3-baseline-t0.3-r3,baseline,0.3,0.6,97,multiply,0,,0.8,0.0,3.864,0,0,0
20260404_214822,phase3-baseline-t0.3-r3,baseline,0.3,0.6,98,count_upper,1,,0.6,0.0,3.065,0,0,0
20260404_214822,phase3-baseline-t0.3-r3,baseline,0.3,0.6,99,closest_integer,0,,0.6,0.0,2.722,0,0,0
