run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,25,factorize,1,0.6,0.6,0.0,5.159,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,26,remove_duplicates,0,0.8,0.5,0.3,8.387,1,1,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,27,flip_case,1,0.2,0.2,0.0,4.181,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,28,concatenate,1,0.6,0.6,0.0,4.294,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,29,filter_by_prefix,1,0.6,0.6,0.0,4.798,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,30,get_positive,1,0.6,0.6,0.0,3.721,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,31,is_prime,1,0.0,0.0,0.0,4.138,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,32,find_zero,0,0.8,0.8,0.0,22.409,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,33,sort_third,0,0.7,0.7,0.0,8.712,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,34,unique,1,0.6,0.6,0.0,3.668,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,35,max_element,1,0.5,0.5,0.0,3.493,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,36,fizz_buzz,0,0.8,0.8,0.0,12.719,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,37,sort_even,0,0.7,0.7,0.0,9.759,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,38,decode_cyclic,0,0.8,0.7,0.1,13.851,1,1,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,39,prime_fib,0,0.8,0.7,0.1,19.383,1,1,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,40,triples_sum_to_zero,1,0.8,0.8,0.0,18.68,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,41,car_race_collision,0,0.5,0.5,0.0,4.224,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,42,incr_list,1,0.5,0.5,0.0,3.471,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,43,pairs_sum_to_zero,1,0.5,0.5,0.0,4.084,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,44,change_base,1,0.8,0.8,0.0,13.997,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,45,triangle_area,0,0.8,0.8,0.0,12.062,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,46,fib4,0,0.8,0.5,0.3,13.517,1,1,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,47,median,1,0.5,0.5,0.0,4.155,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,48,is_palindrome,1,0.5,0.5,0.0,4.333,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,49,modp,0,0.8,0.8,0.0,12.181,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,50,decode_shift,0,0.8,0.8,0.0,10.596,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,51,remove_vowels,1,0.5,0.5,0.0,4.225,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,52,below_threshold,1,0.6,0.6,0.0,4.723,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,53,add,1,0.2,0.2,0.0,3.836,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,54,same_chars,0,0.5,0.8,-0.3,4.1,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,55,fib,1,0.5,0.5,0.0,4.173,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,56,correct_bracketing,0,0.5,0.2,0.3,4.314,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,57,monotonic,1,0.8,0.5,0.3,10.588,1,1,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,58,common,1,0.6,0.6,0.0,4.363,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,59,largest_prime_factor,1,0.6,0.6,0.0,7.826,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,60,sum_to_n,1,0.5,0.5,0.0,3.679,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,61,correct_bracketing,0,0.8,0.8,0.0,16.854,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,62,derivative,0,0.8,0.6,0.2,8.799,1,1,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,63,fibfib,0,0.8,0.5,0.3,11.305,1,1,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,64,vowels_count,0,0.6,0.6,0.0,4.51,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,65,circular_shift,1,0.6,0.6,0.0,5.168,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,66,digitSum,0,0.6,0.6,0.0,4.228,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,67,fruit_distribution,1,0.8,0.8,0.0,10.89,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,68,pluck,0,0.8,0.8,0.0,10.776,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,69,search,1,0.7,0.6,0.1,18.038,1,1,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,70,strange_sort_list,0,0.7,0.7,0.0,9.389,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,71,triangle_area,0,0.6,0.6,0.0,5.409,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,72,will_it_fly,1,0.8,0.6,0.2,15.755,1,1,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,73,smallest_change,1,0.8,0.8,0.0,17.233,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,74,total_match,0,0.8,0.8,0.0,16.18,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,75,is_multiply_prime,0,0.8,0.8,0.0,15.084,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,76,is_simple_power,0,0.8,0.8,0.0,8.127,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,77,iscube,0,0.7,0.6,0.1,7.557,1,1,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,78,hex_key,0,0.7,0.7,0.0,17.966,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,79,decimal_to_binary,1,0.8,0.8,0.0,7.368,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,80,is_happy,0,0.5,0.5,0.0,5.128,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,81,numerical_letter_grade,1,0.6,0.6,0.0,8.586,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,82,prime_length,1,0.5,0.5,0.0,5.848,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,83,starts_one_ends,0,0.8,0.8,0.0,13.089,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,84,solve,0,0.6,0.6,0.0,4.016,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,85,add,1,0.6,0.6,0.0,4.738,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,86,anti_shuffle,0,0.8,0.8,0.0,13.543,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,87,get_row,0,0.7,0.6,0.1,25.374,1,1,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,88,sort_array,0,0.6,0.6,0.0,4.473,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,89,encrypt,0,0.6,0.6,0.0,4.452,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,90,next_smallest,1,0.8,0.8,0.0,13.833,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,91,is_bored,0,0.7,0.6,0.1,17.783,1,1,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,92,any_int,0,0.8,0.8,0.0,10.615,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,93,encode,0,0.6,0.6,0.0,5.319,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,94,skjkasdkd,1,0.8,0.8,0.0,18.994,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,95,check_dict_case,0,0.5,0.5,0.0,4.407,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,96,count_up_to,1,0.8,0.8,0.0,13.429,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,97,multiply,0,0.8,0.8,0.0,14.951,1,0,1
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,98,count_upper,1,0.6,0.6,0.0,4.05,0,0,0
20260405_003155,phase3-mon-t0.7-th0.6-r3,with_monitoring,0.7,0.6,99,closest_integer,0,0.6,0.6,0.0,4.991,0,0,0
