run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260505_153737,codellama_trial2,baseline,0.0,0.6,0,has_close_elements,0,0,,0.9,0.0,8.568,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,1,separate_paren_groups,0,0,,0.9,0.0,3.712,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,2,truncate_number,1,1,,0.8,0.0,4.103,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,3,below_zero,1,1,,0.9,0.0,3.93,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,4,mean_absolute_deviation,0,0,,0.9,0.0,2.325,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,5,intersperse,0,0,,0.9,0.0,2.678,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,6,parse_nested_parens,0,0,,0.9,0.0,3.309,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,7,filter_by_substring,0,0,,0.9,0.0,1.845,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,8,sum_product,1,1,,0.0,0.0,3.95,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,9,rolling_max,1,1,,0.7,0.0,5.419,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,10,make_palindrome,0,0,,0.9,0.0,4.2,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,11,string_xor,0,0,,0.9,0.0,2.757,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,12,longest,1,1,,0.7,0.0,3.559,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,13,greatest_common_divisor,0,0,,0.9,0.0,1.678,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,14,all_prefixes,0,0,,0.9,0.0,2.216,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,15,string_sequence,0,0,,0.9,0.0,1.873,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,16,count_distinct_characters,1,1,,0.0,0.0,2.498,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,17,parse_music,0,0,,0.7,0.0,6.125,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,18,how_many_times,0,0,,0.9,0.0,2.34,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,19,sort_numbers,0,0,,0.7,0.0,4.157,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,20,find_closest_elements,0,0,,0.8,0.0,7.38,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,21,rescale_to_unit,0,0,,0.9,0.0,2.705,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,22,filter_integers,0,0,,0.9,0.0,1.84,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,23,strlen,1,1,,0.0,0.0,2.112,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,24,largest_divisor,0,0,,0.9,0.0,2.005,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,25,factorize,0,0,,0.9,0.0,3.228,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,26,remove_duplicates,0,0,,0.9,0.0,2.382,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,27,flip_case,1,1,,0.0,0.0,4.349,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,28,concatenate,0,0,,0.9,0.0,1.178,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,29,filter_by_prefix,1,1,,0.9,0.0,4.237,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,30,get_positive,0,0,,0.9,0.0,1.416,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,31,is_prime,0,0,,0.9,0.0,2.364,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,32,find_zero,0,0,,0.9,0.0,12.756,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,33,sort_third,0,0,,0.9,0.0,3.046,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,34,unique,1,1,,0.6,0.0,2.797,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,35,max_element,1,1,,0.0,0.0,2.22,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,36,fizz_buzz,0,0,,0.9,0.0,2.733,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,37,sort_even,0,0,,0.9,0.0,3.508,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,38,decode_cyclic,0,0,,0.9,0.0,15.809,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,39,prime_fib,0,0,,0.9,0.0,4.612,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,40,triples_sum_to_zero,0,0,,0.9,0.0,3.479,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,41,car_race_collision,0,0,,0.8,0.0,15.759,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,42,incr_list,0,0,,0.9,0.0,1.242,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,43,pairs_sum_to_zero,0,0,,0.9,0.0,2.664,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,44,change_base,0,0,,0.9,0.0,1.232,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,45,triangle_area,1,1,,0.0,0.0,2.178,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,46,fib4,0,0,,0.6,0.0,4.758,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,47,median,1,1,,0.7,0.0,5.502,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,48,is_palindrome,0,0,,0.9,0.0,1.218,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,49,modp,0,0,,0.9,0.0,1.328,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,50,decode_shift,0,0,,0.9,0.0,4.936,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,51,remove_vowels,0,0,,0.9,0.0,2.303,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,52,below_threshold,0,0,,0.9,0.0,1.579,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,53,add,0,0,,0.9,0.0,0.877,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,54,same_chars,0,0,,0.9,0.0,1.682,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,55,fib,0,0,,0.9,0.0,1.547,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,56,correct_bracketing,0,0,,0.9,0.0,2.794,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,57,monotonic,0,0,,0.9,0.0,5.002,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,58,common,1,1,,0.6,0.0,3.888,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,59,largest_prime_factor,1,1,,0.6,0.0,7.308,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,60,sum_to_n,0,0,,0.9,0.0,1.291,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,61,correct_bracketing,0,0,,0.9,0.0,2.76,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,62,derivative,0,0,,0.9,0.0,1.477,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,63,fibfib,0,0,,0.9,0.0,4.76,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,64,vowels_count,0,0,,0.0,0.0,3.452,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,65,circular_shift,0,0,,0.9,0.0,2.427,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,66,digitSum,1,1,,0.7,0.0,3.987,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,67,fruit_distribution,0,0,,0.6,0.0,4.131,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,68,pluck,0,0,,0.9,0.0,4.143,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,69,search,0,0,,0.9,0.0,3.624,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,70,strange_sort_list,0,0,,0.9,0.0,2.616,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,71,triangle_area,0,0,,0.9,0.0,4.959,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,72,will_it_fly,1,1,,0.6,0.0,5.716,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,73,smallest_change,0,0,,0.9,0.0,9.647,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,74,total_match,0,0,,0.9,0.0,3.393,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,75,is_multiply_prime,0,0,,0.6,0.0,4.697,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,76,is_simple_power,0,0,,0.9,0.0,3.992,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,77,iscube,0,0,,0.7,0.0,3.727,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,78,hex_key,0,0,,0.9,0.0,4.963,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,79,decimal_to_binary,1,1,,0.7,0.0,4.911,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,80,is_happy,0,0,,0.7,0.0,6.501,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,81,numerical_letter_grade,0,0,,0.2,0.0,12.652,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,82,prime_length,1,1,,0.6,0.0,6.089,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,83,starts_one_ends,0,0,,0.9,0.0,3.251,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,84,solve,0,0,,0.0,0.0,2.364,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,85,add,0,0,,0.9,0.0,1.486,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,86,anti_shuffle,0,0,,0.9,0.0,3.584,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,87,get_row,0,0,,0.9,0.0,3.501,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,88,sort_array,0,0,,0.9,0.0,3.77,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,89,encrypt,0,0,,0.0,0.0,10.741,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,90,next_smallest,0,0,,0.7,0.0,4.423,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,91,is_bored,0,0,,0.6,0.0,4.153,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,92,any_int,0,0,,0.7,0.0,6.115,0,0,0,0
20260505_153737,codellama_trial2,baseline,0.0,0.6,93,encode,0,0,,0.7,0.0,10.459,0,0,0,0
