run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,0,has_close_elements,1,1,0.9,0.6,0.3,8.147,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,1,separate_paren_groups,1,1,0.9,0.7,0.2,14.63,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,2,truncate_number,1,1,0.8,0.7,0.1,9.773,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,3,below_zero,1,1,0.9,0.0,0.9,7.149,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,4,mean_absolute_deviation,1,1,0.9,0.0,0.9,5.753,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,5,intersperse,1,1,0.9,0.7,0.2,10.205,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,6,parse_nested_parens,0,0,0.8,0.8,0.0,20.328,1,0,1,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,7,filter_by_substring,1,1,0.9,0.0,0.9,7.289,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,8,sum_product,1,1,0.9,0.0,0.9,9.58,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,9,rolling_max,1,1,0.7,0.7,0.0,12.918,1,0,1,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,10,make_palindrome,0,0,0.9,0.6,0.3,16.151,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,11,string_xor,1,1,0.7,0.7,0.0,18.558,1,0,1,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,12,longest,1,1,0.6,0.6,0.0,3.112,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,13,greatest_common_divisor,1,1,0.0,0.0,0.0,1.924,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,14,all_prefixes,1,1,0.7,0.7,0.0,14.422,1,0,1,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,15,string_sequence,1,1,0.9,0.6,0.3,7.296,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,16,count_distinct_characters,1,1,0.9,0.0,0.9,6.071,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,17,parse_music,0,0,0.7,0.7,0.0,20.546,1,0,1,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,18,how_many_times,1,1,0.9,0.7,0.2,11.201,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,19,sort_numbers,0,0,0.7,0.7,0.0,12.628,1,0,1,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,20,find_closest_elements,1,1,0.9,0.7,0.2,17.497,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,21,rescale_to_unit,1,1,0.9,0.0,0.9,11.052,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,22,filter_integers,1,1,0.9,0.0,0.9,7.184,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,23,strlen,1,1,0.9,0.0,0.9,4.528,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,24,largest_divisor,0,0,0.9,0.0,0.9,6.399,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,25,factorize,1,1,0.9,0.6,0.3,14.678,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,26,remove_duplicates,0,0,0.9,0.0,0.9,7.374,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,27,flip_case,1,1,0.0,0.0,0.0,2.039,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,28,concatenate,1,1,0.7,0.0,0.7,6.221,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,29,filter_by_prefix,1,1,0.9,0.0,0.9,7.182,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,30,get_positive,1,1,0.0,0.0,0.0,1.801,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,31,is_prime,1,1,0.9,0.0,0.9,6.147,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,32,find_zero,0,0,0.9,0.6,0.3,19.303,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,33,sort_third,0,0,0.9,0.7,0.2,15.274,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,34,unique,1,1,0.6,0.6,0.0,2.847,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,35,max_element,1,1,0.9,0.0,0.9,6.277,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,36,fizz_buzz,0,0,0.9,0.6,0.3,8.739,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,37,sort_even,0,0,0.9,0.7,0.2,14.316,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,38,decode_cyclic,0,0,0.9,0.6,0.3,16.79,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,39,prime_fib,0,0,0.9,0.7,0.2,10.415,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,40,triples_sum_to_zero,1,1,0.9,0.6,0.3,15.443,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,41,car_race_collision,0,0,0.8,0.8,0.0,21.441,1,0,1,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,42,incr_list,1,1,0.0,0.0,0.0,1.808,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,43,pairs_sum_to_zero,1,1,0.6,0.6,0.0,4.666,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,44,change_base,1,1,0.9,0.8,0.1,7.48,1,1,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,45,triangle_area,1,1,0.0,0.0,0.0,1.806,0,0,0,1
20260511_173502,codellama_p7_t2_tau60,with_monitoring,0.3,0.6,46,fib4,0,0,0.7,0.7,0.0,12.198,1,0,1,1
