run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,42,incr_list,1,1,0.0,0.0,0.0,1.808,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,43,pairs_sum_to_zero,1,1,0.9,0.6,0.3,15.53,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,44,change_base,1,1,0.9,0.8,0.1,7.3,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,45,triangle_area,1,1,0.0,0.0,0.0,1.804,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,46,fib4,0,0,0.9,0.6,0.3,14.979,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,47,median,0,0,0.9,0.0,0.9,6.253,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,48,is_palindrome,1,1,0.9,0.6,0.3,8.771,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,49,modp,1,1,0.0,0.0,0.0,1.811,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,50,decode_shift,0,0,0.9,0.7,0.2,8.553,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,51,remove_vowels,1,1,0.0,0.0,0.0,1.924,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,52,below_threshold,0,0,0.9,0.0,0.9,6.955,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,53,add,1,1,0.9,0.0,0.9,5.33,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,54,same_chars,0,0,0.9,0.7,0.2,7.93,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,55,fib,1,1,0.9,0.8,0.1,8.404,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,56,correct_bracketing,1,1,0.9,0.0,0.9,7.982,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,57,monotonic,1,1,0.9,0.7,0.2,14.523,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,58,common,1,1,0.6,0.6,0.0,3.891,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,59,largest_prime_factor,1,1,0.0,0.0,0.0,1.926,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,60,sum_to_n,1,1,0.6,0.6,0.0,3.816,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,61,correct_bracketing,1,1,0.0,0.0,0.0,1.928,0,0,0,1
