run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260507_233559,llama31_tau60,baseline,0.0,0.6,0,has_close_elements,1,1,,0.6,0.0,11.785,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,1,separate_paren_groups,1,1,,0.0,0.0,6.965,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,2,truncate_number,1,1,,0.6,0.0,4.241,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,3,below_zero,1,1,,0.9,0.0,4.828,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,4,mean_absolute_deviation,1,1,,0.6,0.0,5.065,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,5,intersperse,1,1,,0.6,0.0,5.574,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,6,parse_nested_parens,1,1,,0.6,0.0,7.827,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,7,filter_by_substring,1,1,,0.9,0.0,5.106,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,8,sum_product,1,1,,0.0,0.0,5.597,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,9,rolling_max,1,1,,0.9,0.0,5.632,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,10,make_palindrome,0,0,,0.7,0.0,7.894,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,11,string_xor,1,1,,0.7,0.0,6.215,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,12,longest,1,1,,0.7,0.0,5.352,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,13,greatest_common_divisor,1,1,,0.0,0.0,3.998,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,14,all_prefixes,1,1,,0.9,0.0,5.374,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,15,string_sequence,1,1,,0.6,0.0,4.079,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,16,count_distinct_characters,1,1,,0.0,0.0,3.199,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,17,parse_music,1,1,,0.6,0.0,6.619,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,18,how_many_times,1,1,,0.6,0.0,5.244,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,19,sort_numbers,1,1,,0.7,0.0,9.465,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,20,find_closest_elements,1,1,,0.7,0.0,7.837,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,21,rescale_to_unit,1,1,,0.0,0.0,6.107,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,22,filter_integers,1,1,,0.7,0.0,5.799,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,23,strlen,1,1,,0.0,0.0,3.029,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,24,largest_divisor,1,1,,0.6,0.0,5.799,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,25,factorize,1,1,,0.7,0.0,10.629,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,26,remove_duplicates,0,0,,0.0,0.0,5.972,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,27,flip_case,1,1,,0.0,0.0,3.904,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,28,concatenate,1,1,,0.7,0.0,4.375,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,29,filter_by_prefix,1,1,,0.9,0.0,6.354,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,30,get_positive,1,1,,0.0,0.0,4.185,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,31,is_prime,1,1,,0.0,0.0,5.336,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,32,find_zero,0,0,,0.7,0.0,9.851,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,33,sort_third,0,0,,0.7,0.0,7.257,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,34,unique,1,1,,0.6,0.0,3.564,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,35,max_element,1,1,,0.0,0.0,3.048,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,36,fizz_buzz,1,1,,0.9,0.0,6.964,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,37,sort_even,1,1,,0.7,0.0,7.374,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,38,decode_cyclic,1,1,,0.0,0.0,10.962,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,39,prime_fib,1,1,,0.0,0.0,7.667,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,40,triples_sum_to_zero,1,1,,0.7,0.0,7.445,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,41,car_race_collision,0,0,,0.7,0.0,5.405,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,42,incr_list,1,1,,0.0,0.0,3.549,0,0,0,0
20260507_233559,llama31_tau60,baseline,0.0,0.6,43,pairs_sum_to_zero,1,1,,0.0,0.0,4.374,0,0,0,0
