run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,0,has_close_elements,1,0.6,0.6,0.0,5.129,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,1,separate_paren_groups,0,0.7,0.7,0.0,17.643,1,0,1
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,2,truncate_number,1,0.5,0.5,0.0,3.7,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,3,below_zero,1,0.6,0.6,0.0,4.801,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,4,mean_absolute_deviation,1,0.8,0.2,0.6,13.788,1,1,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,5,intersperse,1,0.6,0.6,0.0,5.43,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,6,parse_nested_parens,1,0.6,0.6,0.0,4.93,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,7,filter_by_substring,1,0.6,0.6,0.0,4.902,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,8,sum_product,1,0.5,0.5,0.0,4.434,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,9,rolling_max,1,0.6,0.6,0.0,4.817,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,10,make_palindrome,0,0.8,0.8,0.0,12.424,1,0,1
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,11,string_xor,1,0.6,0.6,0.0,3.837,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,12,longest,1,0.7,0.5,0.2,12.508,1,1,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,13,greatest_common_divisor,1,0.5,0.5,0.0,4.033,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,14,all_prefixes,1,0.8,0.6,0.2,10.267,1,1,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,15,string_sequence,1,0.5,0.5,0.0,4.434,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,16,count_distinct_characters,1,0.2,0.2,0.0,3.52,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,17,parse_music,0,0.6,0.6,0.0,4.927,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,18,how_many_times,1,0.6,0.6,0.0,5.114,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,19,sort_numbers,1,0.8,0.6,0.2,12.295,1,1,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,20,find_closest_elements,1,0.8,0.8,0.0,19.543,1,0,1
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,21,rescale_to_unit,1,0.5,0.5,0.0,4.117,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,22,filter_integers,1,0.5,0.5,0.0,3.909,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,23,strlen,1,0.5,0.5,0.0,3.437,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,24,largest_divisor,0,0.6,0.6,0.0,3.998,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,25,factorize,1,0.6,0.6,0.0,5.271,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,26,remove_duplicates,0,0.8,0.8,0.0,10.054,1,0,1
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,27,flip_case,1,0.5,0.5,0.0,3.538,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,28,concatenate,1,0.6,0.6,0.0,4.287,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,29,filter_by_prefix,1,0.6,0.6,0.0,4.798,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,30,get_positive,1,0.5,0.2,0.3,4.316,0,0,0
20260404_233510,phase3-mon-t0.3-th0.6-r3,with_monitoring,0.3,0.6,31,is_prime,1,0.5,0.5,0.0,5.452,0,0,0
