run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260505_135449,llama31_trial1,baseline,0.0,0.6,35,max_element,1,1,,0.0,0.0,2.996,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,36,fizz_buzz,1,1,,0.9,0.0,6.769,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,37,sort_even,1,1,,0.7,0.0,7.204,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,38,decode_cyclic,1,1,,0.0,0.0,10.702,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,39,prime_fib,1,1,,0.0,0.0,7.508,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,40,triples_sum_to_zero,1,1,,0.7,0.0,7.286,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,41,car_race_collision,0,0,,0.7,0.0,5.074,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,42,incr_list,1,1,,0.0,0.0,3.499,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,43,pairs_sum_to_zero,1,1,,0.0,0.0,4.32,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,44,change_base,1,1,,0.0,0.0,4.89,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,45,triangle_area,1,1,,0.0,0.0,3.106,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,46,fib4,0,0,,0.7,0.0,9.128,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,47,median,1,1,,0.7,0.0,6.475,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,48,is_palindrome,1,1,,0.2,0.0,3.259,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,49,modp,0,0,,0.9,0.0,4.012,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,50,decode_shift,1,1,,0.7,0.0,7.468,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,51,remove_vowels,1,1,,0.0,0.0,4.031,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,52,below_threshold,1,1,,0.0,0.0,3.505,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,53,add,1,1,,0.0,0.0,3.158,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,54,same_chars,0,0,,0.7,0.0,5.558,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,55,fib,1,1,,0.6,0.0,6.807,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,56,correct_bracketing,1,1,,0.0,0.0,4.786,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,57,monotonic,1,1,,0.6,0.0,5.501,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,58,common,1,1,,0.6,0.0,4.216,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,59,largest_prime_factor,1,1,,0.6,0.0,8.05,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,60,sum_to_n,1,1,,0.0,0.0,4.099,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,61,correct_bracketing,1,1,,0.0,0.0,4.863,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,62,derivative,1,1,,0.7,0.0,5.387,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,63,fibfib,1,1,,0.7,0.0,7.724,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,64,vowels_count,1,1,,0.7,0.0,8.343,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,65,circular_shift,0,0,,0.0,0.0,4.588,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,66,digitSum,1,1,,0.7,0.0,4.559,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,67,fruit_distribution,1,1,,0.7,0.0,8.275,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,68,pluck,0,0,,0.7,0.0,7.514,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,69,search,1,1,,0.7,0.0,6.608,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,70,strange_sort_list,0,0,,0.7,0.0,6.92,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,71,triangle_area,1,1,,0.6,0.0,7.04,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,72,will_it_fly,1,1,,0.7,0.0,5.133,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,73,smallest_change,0,0,,0.6,0.0,6.487,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,74,total_match,1,1,,0.9,0.0,6.761,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,75,is_multiply_prime,0,0,,0.7,0.0,8.132,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,76,is_simple_power,0,0,,0.8,0.0,5.378,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,77,iscube,0,0,,0.6,0.0,4.306,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,78,hex_key,0,0,,0.9,0.0,9.039,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,79,decimal_to_binary,0,0,,0.7,0.0,5.786,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,80,is_happy,0,0,,0.6,0.0,5.4,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,81,numerical_letter_grade,0,0,,0.6,0.0,13.75,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,82,prime_length,1,1,,0.6,0.0,5.854,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,83,starts_one_ends,1,1,,0.6,0.0,8.49,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,84,solve,0,0,,0.0,0.0,3.16,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,85,add,0,0,,0.7,0.0,4.822,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,86,anti_shuffle,1,1,,0.7,0.0,5.525,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,87,get_row,0,0,,0.7,0.0,6.655,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,88,sort_array,1,1,,0.7,0.0,7.289,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,89,encrypt,0,0,,0.4,0.0,10.778,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,90,next_smallest,0,0,,0.7,0.0,4.974,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,91,is_bored,0,0,,0.6,0.0,4.767,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,92,any_int,1,1,,0.6,0.0,6.741,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,93,encode,0,0,,0.7,0.0,6.846,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,94,skjkasdkd,1,1,,0.6,0.0,10.245,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,95,check_dict_case,1,1,,0.6,0.0,7.086,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,96,count_up_to,1,1,,0.6,0.0,8.56,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,97,multiply,0,0,,0.6,0.0,4.583,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,98,count_upper,1,1,,0.7,0.0,5.562,0,0,0,0
20260505_135449,llama31_trial1,baseline,0.0,0.6,99,closest_integer,0,0,,0.7,0.0,7.315,0,0,0,0
