run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,32,find_zero,0,0,0.9,0.7,0.2,21.511,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,33,sort_third,0,0,0.9,0.7,0.2,15.205,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,34,unique,1,1,0.6,0.6,0.0,2.843,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,35,max_element,1,1,0.0,0.0,0.0,1.804,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,36,fizz_buzz,0,0,0.9,0.8,0.1,9.901,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,37,sort_even,0,0,0.9,0.4,0.5,12.676,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,38,decode_cyclic,0,0,0.9,0.6,0.3,11.899,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,39,prime_fib,0,0,0.9,0.7,0.2,10.005,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,40,triples_sum_to_zero,1,1,0.9,0.6,0.3,15.336,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,41,car_race_collision,0,0,0.7,0.7,0.0,5.789,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,42,incr_list,1,1,0.9,0.0,0.9,4.489,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,43,pairs_sum_to_zero,1,1,0.9,0.6,0.3,15.518,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,44,change_base,0,0,0.7,0.7,0.0,3.592,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,45,triangle_area,1,1,0.0,0.0,0.0,1.806,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,46,fib4,0,0,0.6,0.6,0.0,4.074,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,47,median,0,0,0.0,0.0,0.0,2.037,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,48,is_palindrome,1,1,0.0,0.0,0.0,1.806,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,49,modp,1,1,0.0,0.0,0.0,1.806,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,50,decode_shift,0,0,0.9,0.7,0.2,8.545,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,51,remove_vowels,1,1,0.0,0.0,0.0,1.924,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,52,below_threshold,0,0,0.9,0.0,0.9,6.948,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,53,add,1,1,0.9,0.0,0.9,5.321,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,54,same_chars,0,0,0.9,0.7,0.2,7.902,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,55,fib,1,1,0.9,0.8,0.1,8.4,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,56,correct_bracketing,1,1,0.9,0.0,0.9,7.965,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,57,monotonic,1,1,0.9,0.7,0.2,14.477,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,58,common,1,1,0.6,0.6,0.0,3.889,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,59,largest_prime_factor,1,1,0.9,0.6,0.3,10.266,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,60,sum_to_n,1,1,0.9,0.6,0.3,6.857,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,61,correct_bracketing,1,1,0.0,0.0,0.0,1.921,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,62,derivative,1,1,0.9,0.6,0.3,12.292,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,63,fibfib,0,0,0.9,0.6,0.3,18.222,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,64,vowels_count,0,0,0.0,0.0,0.0,1.926,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,65,circular_shift,0,0,0.0,0.0,0.0,2.15,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,66,digitSum,1,1,0.7,0.7,0.0,3.559,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,67,fruit_distribution,0,0,0.6,0.6,0.0,3.224,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,68,pluck,1,1,0.9,0.0,0.9,21.272,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,69,search,0,0,0.9,0.6,0.3,7.912,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,70,strange_sort_list,0,0,0.9,0.7,0.2,16.722,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,71,triangle_area,1,1,0.9,0.7,0.2,12.666,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,72,will_it_fly,1,1,0.6,0.6,0.0,3.782,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,73,smallest_change,0,0,0.9,0.7,0.2,25.775,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,74,total_match,1,1,0.9,0.0,0.9,13.92,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,75,is_multiply_prime,0,0,0.9,0.6,0.3,12.446,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,76,is_simple_power,0,0,0.9,0.7,0.2,10.39,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,77,iscube,0,0,0.7,0.7,0.0,4.327,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,78,hex_key,1,1,0.9,0.0,0.9,10.122,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,79,decimal_to_binary,1,1,0.7,0.7,0.0,4.257,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,80,is_happy,0,0,0.7,0.7,0.0,6.164,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,81,numerical_letter_grade,0,0,0.2,0.2,0.0,2.624,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,82,prime_length,0,0,0.7,0.7,0.0,5.492,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,83,starts_one_ends,1,1,0.9,0.6,0.3,8.816,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,84,solve,0,0,0.0,0.0,0.0,1.822,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,85,add,0,0,0.9,0.7,0.2,7.78,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,86,anti_shuffle,1,1,0.9,0.7,0.2,8.005,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,87,get_row,0,0,0.9,0.7,0.2,19.771,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,88,sort_array,1,1,0.9,0.6,0.3,12.437,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,89,encrypt,0,0,0.7,0.7,0.0,6.458,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,90,next_smallest,0,0,0.7,0.7,0.0,4.333,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,91,is_bored,0,0,0.6,0.6,0.0,2.887,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,92,any_int,1,1,0.6,0.6,0.0,3.854,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,93,encode,0,0,0.7,0.7,0.0,5.489,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,94,skjkasdkd,1,1,0.9,0.7,0.2,14.013,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,95,check_dict_case,0,0,0.7,0.7,0.0,6.085,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,96,count_up_to,1,1,0.9,0.6,0.3,14.678,1,1,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,97,multiply,0,0,0.7,0.7,0.0,5.932,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,98,count_upper,0,0,0.0,0.0,0.0,3.925,0,0,0,1
20260511_162731,codellama_p7_t1_tau70,with_monitoring,0.3,0.7,99,closest_integer,0,0,0.6,0.6,0.0,3.704,0,0,0,1
