run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,37,sort_even,1,1,0.7,0.7,0.0,15.977,1,0,1,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,38,decode_cyclic,1,1,0.0,0.0,0.0,2.668,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,39,prime_fib,1,1,0.0,0.0,0.0,2.2,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,40,triples_sum_to_zero,1,1,0.7,0.6,0.1,17.997,1,1,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,41,car_race_collision,0,0,0.7,0.7,0.0,11.907,1,0,1,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,42,incr_list,1,1,0.0,0.0,0.0,1.894,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,43,pairs_sum_to_zero,1,1,0.0,0.0,0.0,1.937,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,44,change_base,1,1,0.0,0.0,0.0,1.948,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,45,triangle_area,1,1,0.0,0.0,0.0,1.824,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,46,fib4,0,0,0.7,0.7,0.0,17.495,1,0,1,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,47,median,1,1,0.7,0.6,0.1,10.855,1,1,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,48,is_palindrome,1,1,0.2,0.2,0.0,1.974,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,49,modp,0,0,0.9,0.7,0.2,9.241,1,1,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,50,decode_shift,1,1,0.7,0.6,0.1,13.804,1,1,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,51,remove_vowels,1,1,0.0,0.0,0.0,1.938,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,52,below_threshold,1,1,0.0,0.0,0.0,1.817,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,53,add,1,1,0.0,0.0,0.0,1.815,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,54,same_chars,1,1,0.7,0.0,0.7,7.665,1,1,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,55,fib,1,1,0.6,0.8,-0.2,4.375,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,56,correct_bracketing,1,1,0.0,0.0,0.0,1.93,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,57,monotonic,1,1,0.6,0.6,0.0,4.101,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,58,common,1,1,0.6,0.6,0.0,2.929,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,59,largest_prime_factor,1,1,0.6,0.6,0.0,3.814,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,60,sum_to_n,1,1,0.0,0.0,0.0,1.926,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,61,correct_bracketing,1,1,0.0,0.0,0.0,1.933,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,62,derivative,0,0,0.7,0.0,0.7,8.571,1,1,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,63,fibfib,1,1,0.7,0.7,0.0,14.816,1,0,1,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,64,vowels_count,1,1,0.7,0.7,0.0,14.793,1,0,1,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,65,circular_shift,0,0,0.0,0.0,0.0,1.93,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,66,digitSum,0,0,0.7,0.0,0.7,6.568,1,1,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,67,fruit_distribution,1,1,0.7,0.6,0.1,19.358,1,1,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,68,pluck,0,0,0.7,0.7,0.0,14.877,1,0,1,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,69,search,1,1,0.7,0.7,0.0,11.819,1,0,1,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,70,strange_sort_list,1,1,0.7,0.0,0.7,10.15,1,1,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,71,triangle_area,1,1,0.6,0.7,-0.1,4.479,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,72,will_it_fly,1,1,0.7,0.7,0.0,10.57,1,0,1,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,73,smallest_change,0,0,0.6,0.6,0.0,2.961,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,74,total_match,0,0,0.9,0.7,0.2,11.042,1,1,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,75,is_multiply_prime,0,0,0.7,0.7,0.0,13.69,1,0,1,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,76,is_simple_power,0,0,0.8,0.7,0.1,12.239,1,1,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,77,iscube,0,0,0.6,0.6,0.0,3.376,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,78,hex_key,0,0,0.9,0.9,0.0,14.404,1,0,1,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,79,decimal_to_binary,0,0,0.7,0.0,0.7,7.189,1,1,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,80,is_happy,0,0,0.6,0.6,0.0,3.05,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,81,numerical_letter_grade,0,0,0.6,0.6,0.0,5.688,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,82,prime_length,1,1,0.6,0.6,0.0,3.427,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,83,starts_one_ends,1,1,0.6,0.7,-0.1,5.135,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,84,solve,0,0,0.0,0.0,0.0,1.844,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,85,add,0,0,0.7,0.7,0.0,11.461,1,0,1,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,86,anti_shuffle,0,0,0.7,0.6,0.1,14.933,1,1,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,87,get_row,0,0,0.7,0.7,0.0,11.333,1,0,1,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,88,sort_array,1,1,0.7,0.6,0.1,22.231,1,1,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,89,encrypt,0,0,0.4,0.4,0.0,9.77,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,90,next_smallest,0,0,0.7,0.7,0.0,11.219,1,0,1,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,91,is_bored,0,0,0.6,0.6,0.0,3.278,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,92,any_int,1,1,0.6,0.6,0.0,4.838,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,93,encode,0,0,0.7,0.7,0.0,17.243,1,0,1,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,94,skjkasdkd,1,1,0.6,0.6,0.0,5.637,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,95,check_dict_case,1,1,0.6,0.3,0.3,5.999,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,96,count_up_to,1,1,0.6,0.6,0.0,5.576,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,97,multiply,0,0,0.6,0.6,0.0,2.75,0,0,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,98,count_upper,0,0,0.7,0.0,0.7,10.183,1,1,0,1
20260507_233559,llama31_tau60,with_monitoring,0.0,0.6,99,closest_integer,0,0,0.7,0.7,0.0,14.881,1,0,1,1
