run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,0,has_close_elements,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,1,separate_paren_groups,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,2,truncate_number,1,1,,0.8,0.0,4.486,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,3,below_zero,1,1,,0.9,0.0,1.852,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,4,mean_absolute_deviation,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,5,intersperse,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,6,parse_nested_parens,0,0,,0.6,0.0,2.12,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,7,filter_by_substring,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,8,sum_product,1,1,,0.0,0.0,1.408,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,9,rolling_max,0,0,,0.9,0.0,3.571,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,10,make_palindrome,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,11,string_xor,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,12,longest,1,1,,0.7,0.0,2.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,13,greatest_common_divisor,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,14,all_prefixes,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,15,string_sequence,1,1,,0.7,0.0,2.344,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,16,count_distinct_characters,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,17,parse_music,0,0,,0.7,0.0,2.346,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,18,how_many_times,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,19,sort_numbers,0,0,,0.6,0.0,3.348,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,20,find_closest_elements,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,21,rescale_to_unit,1,1,,0.9,0.0,1.82,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,22,filter_integers,1,1,,0.7,0.0,3.087,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,23,strlen,1,1,,0.0,0.0,1.291,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,24,largest_divisor,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,25,factorize,1,1,,0.6,0.0,2.498,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,26,remove_duplicates,0,0,,0.9,0.0,1.83,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,27,flip_case,1,1,,0.0,0.0,1.519,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,28,concatenate,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,29,filter_by_prefix,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,30,get_positive,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,31,is_prime,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,32,find_zero,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,33,sort_third,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,34,unique,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,35,max_element,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,36,fizz_buzz,0,0,,0.9,0.0,3.152,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,37,sort_even,0,0,,0.3,0.0,2.11,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,38,decode_cyclic,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,39,prime_fib,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,40,triples_sum_to_zero,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,41,car_race_collision,1,1,,0.8,0.0,5.203,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,42,incr_list,1,1,,0.0,0.0,1.289,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,43,pairs_sum_to_zero,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,44,change_base,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,45,triangle_area,1,1,,0.0,0.0,1.293,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,46,fib4,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,47,median,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,48,is_palindrome,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,49,modp,1,1,,0.0,0.0,1.302,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,50,decode_shift,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,51,remove_vowels,1,1,,0.0,0.0,1.403,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,52,below_threshold,0,0,,0.9,0.0,0.002,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,53,add,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,54,same_chars,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,55,fib,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,56,correct_bracketing,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,57,monotonic,0,0,,0.9,0.0,0.001,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,baseline,0.3,0.7,58,common,1,1,,0.6,0.0,2.352,0,0,0,1
