run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,17,parse_music,0,0.6,0.6,0.0,19.96,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,18,how_many_times,1,0.5,0.5,0.0,4.237,0,0,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,19,sort_numbers,1,0.8,0.6,0.2,15.96,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,20,find_closest_elements,0,0.8,0.6,0.2,15.394,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,21,rescale_to_unit,1,0.5,0.5,0.0,4.257,0,0,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,22,filter_integers,1,0.5,0.5,0.0,3.763,0,0,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,23,strlen,1,0.5,0.5,0.0,3.438,0,0,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,24,largest_divisor,0,0.6,0.6,0.0,10.167,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,25,factorize,1,0.6,0.6,0.0,18.901,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,26,remove_duplicates,0,0.8,0.5,0.3,8.368,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,27,flip_case,1,0.5,0.5,0.0,3.678,0,0,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,28,concatenate,1,0.6,0.2,0.4,8.049,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,29,filter_by_prefix,1,0.6,0.2,0.4,14.809,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,30,get_positive,1,0.6,0.5,0.1,8.612,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,31,is_prime,1,0.5,0.5,0.0,5.458,0,0,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,32,find_zero,0,0.8,0.8,0.0,11.268,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,33,sort_third,0,0.8,0.8,0.0,16.51,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,34,unique,1,0.6,0.2,0.4,8.736,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,35,max_element,1,0.5,0.5,0.0,3.444,0,0,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,36,fizz_buzz,0,0.8,0.8,0.0,11.164,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,37,sort_even,0,0.7,0.6,0.1,9.031,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,38,decode_cyclic,0,0.7,0.7,0.0,11.91,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,39,prime_fib,1,0.7,0.6,0.1,14.0,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,40,triples_sum_to_zero,1,0.8,0.8,0.0,18.755,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,41,car_race_collision,0,0.5,0.5,0.0,4.23,0,0,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,42,incr_list,1,0.5,0.5,0.0,3.471,0,0,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,43,pairs_sum_to_zero,0,0.6,0.5,0.1,9.381,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,44,change_base,1,0.7,0.7,0.0,9.518,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,45,triangle_area,1,0.5,0.5,0.0,4.242,0,0,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,46,fib4,0,0.8,0.8,0.0,16.44,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,47,median,1,0.5,0.5,0.0,4.008,0,0,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,48,is_palindrome,1,0.6,0.5,0.1,12.221,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,49,modp,1,0.5,0.5,0.0,4.093,0,0,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,50,decode_shift,0,0.8,0.8,0.0,10.586,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,51,remove_vowels,1,0.6,0.6,0.0,13.837,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,52,below_threshold,1,0.5,0.5,0.0,4.274,0,0,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,53,add,1,0.2,0.2,0.0,3.194,0,0,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,54,same_chars,0,0.5,0.8,-0.3,4.104,0,0,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,55,fib,1,0.6,0.5,0.1,12.845,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,56,correct_bracketing,1,0.7,0.2,0.5,13.494,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,57,monotonic,1,0.6,0.6,0.0,10.118,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,58,common,1,0.6,0.6,0.0,16.718,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,59,largest_prime_factor,1,0.6,0.6,0.0,16.945,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,60,sum_to_n,1,0.5,0.5,0.0,3.685,0,0,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,61,correct_bracketing,0,0.8,0.5,0.3,16.498,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,62,derivative,0,0.8,0.6,0.2,8.702,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,63,fibfib,0,0.8,0.8,0.0,18.7,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,64,vowels_count,0,0.8,0.6,0.2,9.737,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,65,circular_shift,0,0.5,0.6,-0.1,3.914,0,0,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,66,digitSum,1,0.8,0.5,0.3,7.227,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,67,fruit_distribution,1,0.8,0.8,0.0,18.436,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,68,pluck,1,0.8,0.6,0.2,12.8,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,69,search,0,0.7,0.6,0.1,18.669,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,70,strange_sort_list,0,0.7,0.7,0.0,12.212,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,71,triangle_area,0,0.5,0.6,-0.1,4.814,0,0,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,72,will_it_fly,1,0.8,0.8,0.0,14.326,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,73,smallest_change,0,0.8,0.8,0.0,11.803,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,74,total_match,1,0.8,0.6,0.2,18.445,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,75,is_multiply_prime,0,0.8,0.8,0.0,14.241,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,76,is_simple_power,0,0.6,0.6,0.0,8.5,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,77,iscube,0,0.7,0.7,0.0,8.588,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,78,hex_key,0,0.8,0.8,0.0,17.327,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,79,decimal_to_binary,0,0.8,0.6,0.2,8.179,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,80,is_happy,0,0.7,0.6,0.1,10.813,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,81,numerical_letter_grade,0,0.6,0.2,0.4,39.077,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,82,prime_length,1,0.5,0.8,-0.3,5.117,0,0,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,83,starts_one_ends,0,0.8,0.7,0.1,14.409,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,84,solve,0,0.5,0.5,0.0,3.774,0,0,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,85,add,1,0.7,0.7,0.0,10.946,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,86,anti_shuffle,0,0.6,0.6,0.0,15.488,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,87,get_row,0,0.8,0.8,0.0,22.698,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,88,sort_array,0,0.8,0.8,0.0,17.135,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,89,encrypt,0,0.7,0.7,0.0,12.097,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,90,next_smallest,1,0.6,0.6,0.0,13.722,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,91,is_bored,0,0.8,0.6,0.2,18.936,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,92,any_int,1,0.8,0.7,0.1,9.544,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,93,encode,0,0.6,0.6,0.0,18.11,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,94,skjkasdkd,1,0.8,0.8,0.0,21.372,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,95,check_dict_case,0,0.7,0.7,0.0,18.415,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,96,count_up_to,1,0.8,0.8,0.0,13.795,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,97,multiply,1,0.8,0.5,0.3,9.709,1,1,0
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,98,count_upper,1,0.6,0.6,0.0,11.636,1,0,1
20260405_001230,phase3-mon-t0.7-th0.5-r3,with_monitoring,0.7,0.5,99,closest_integer,0,0.6,0.6,0.0,16.108,1,0,1
