run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,45,triangle_area,1,1,0.0,0.0,0.0,1.808,0,0,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,46,fib4,0,1,0.6,0.6,0.0,4.08,0,0,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,47,median,1,1,0.7,0.7,0.0,12.705,1,0,1,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,48,is_palindrome,1,1,0.9,0.6,0.3,8.784,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,49,modp,1,1,0.9,0.0,0.9,7.75,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,50,decode_shift,0,0,0.9,0.7,0.2,8.586,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,51,remove_vowels,1,1,0.9,0.6,0.3,11.765,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,52,below_threshold,0,0,0.9,0.0,0.9,6.964,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,53,add,1,1,0.9,0.0,0.9,5.334,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,54,same_chars,0,0,0.9,0.7,0.2,7.919,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,55,fib,1,1,0.9,0.8,0.1,8.419,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,56,correct_bracketing,1,1,0.9,0.0,0.9,7.989,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,57,monotonic,1,1,0.9,0.7,0.2,11.271,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,58,common,1,1,0.6,0.6,0.0,3.892,0,0,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,59,largest_prime_factor,1,1,0.6,0.6,0.0,4.389,0,0,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,60,sum_to_n,1,1,0.9,0.6,0.3,6.868,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,61,correct_bracketing,1,1,0.9,0.0,0.9,8.159,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,62,derivative,0,1,0.9,0.7,0.2,13.466,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,63,fibfib,0,0,0.9,0.6,0.3,18.284,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,64,vowels_count,0,0,0.0,0.0,0.0,1.931,0,0,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,65,circular_shift,0,0,0.9,0.0,0.9,7.879,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,66,digitSum,0,0,0.7,0.0,0.7,11.934,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,67,fruit_distribution,0,0,0.6,0.6,0.0,3.227,0,0,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,68,pluck,0,0,0.9,0.0,0.9,20.393,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,69,search,0,0,0.9,0.6,0.3,7.931,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,70,strange_sort_list,0,0,0.9,0.7,0.2,16.775,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,71,triangle_area,1,1,0.9,0.7,0.2,12.693,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,72,will_it_fly,1,1,0.6,0.6,0.0,4.018,0,0,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,73,smallest_change,0,0,0.9,0.7,0.2,26.076,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,74,total_match,1,1,0.9,0.0,0.9,13.968,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,75,is_multiply_prime,0,0,0.6,0.6,0.0,3.489,0,0,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,76,is_simple_power,0,0,0.9,0.7,0.2,10.409,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,77,iscube,0,0,0.7,0.6,0.1,9.165,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,78,hex_key,1,1,0.9,0.0,0.9,10.151,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,79,decimal_to_binary,0,1,0.7,0.0,0.7,7.1,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,80,is_happy,0,0,0.7,0.7,0.0,14.26,1,0,1,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,81,numerical_letter_grade,0,0,0.2,0.2,0.0,2.624,0,0,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,82,prime_length,1,1,0.6,0.6,0.0,3.904,0,0,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,83,starts_one_ends,1,1,0.9,0.6,0.3,8.837,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,84,solve,0,0,0.0,0.0,0.0,1.838,0,0,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,85,add,0,1,0.9,0.7,0.2,7.81,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,86,anti_shuffle,0,1,0.9,0.9,0.0,12.976,1,0,1,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,87,get_row,0,1,0.9,0.7,0.2,19.83,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,88,sort_array,1,1,0.9,0.6,0.3,14.982,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,89,encrypt,0,0,0.0,0.0,0.0,2.504,0,0,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,90,next_smallest,0,0,0.7,0.7,0.0,11.447,1,0,1,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,91,is_bored,0,0,0.6,0.6,0.0,3.184,0,0,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,92,any_int,1,1,0.7,0.6,0.1,11.815,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,93,encode,0,0,0.7,0.0,0.7,17.083,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,94,skjkasdkd,1,1,0.9,0.7,0.2,14.045,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,95,check_dict_case,0,0,0.6,0.6,0.0,3.346,0,0,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,96,count_up_to,0,0,0.9,0.6,0.3,15.675,1,1,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,97,multiply,1,1,0.7,0.7,0.0,10.282,1,0,1,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,98,count_upper,0,1,0.0,0.0,0.0,3.934,0,0,0,1
20260508_032521,codellama_retry_t05,with_monitoring,0.0,0.6,99,closest_integer,0,0,0.6,0.6,0.0,3.711,0,0,0,1
