run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,16,count_distinct_characters,1,0.2,0.2,0.0,3.531,0,0,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,17,parse_music,1,0.6,0.6,0.0,12.521,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,18,how_many_times,0,0.8,0.6,0.2,13.74,1,1,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,19,sort_numbers,1,0.8,0.8,0.0,16.998,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,20,find_closest_elements,0,0.8,0.8,0.0,17.659,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,21,rescale_to_unit,1,0.5,0.5,0.0,11.739,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,22,filter_integers,1,0.5,0.5,0.0,9.401,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,23,strlen,1,0.5,0.0,0.5,7.255,1,1,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,24,largest_divisor,0,0.6,0.5,0.1,10.467,1,1,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,25,factorize,1,0.6,0.6,0.0,17.876,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,26,remove_duplicates,0,0.6,0.5,0.1,14.974,1,1,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,27,flip_case,1,0.5,0.5,0.0,9.107,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,28,concatenate,1,0.6,0.2,0.4,8.029,1,1,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,29,filter_by_prefix,1,0.6,0.2,0.4,14.82,1,1,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,30,get_positive,1,0.5,0.5,0.0,9.412,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,31,is_prime,1,0.2,0.2,0.0,5.398,0,0,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,32,find_zero,0,0.8,0.8,0.0,24.236,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,33,sort_third,0,0.7,0.7,0.0,16.179,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,34,unique,1,0.6,0.2,0.4,8.739,1,1,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,35,max_element,1,0.5,0.0,0.5,10.098,1,1,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,36,fizz_buzz,0,0.8,0.8,0.0,11.118,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,37,sort_even,0,0.8,0.8,0.0,15.269,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,38,decode_cyclic,0,0.8,0.8,0.0,17.717,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,39,prime_fib,0,0.8,0.7,0.1,14.34,1,1,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,40,triples_sum_to_zero,1,0.8,0.8,0.0,18.778,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,41,car_race_collision,0,0.5,0.5,0.0,9.436,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,42,incr_list,1,0.5,0.5,0.0,8.723,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,43,pairs_sum_to_zero,1,0.5,0.5,0.0,15.765,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,44,change_base,1,0.6,0.6,0.0,14.452,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,45,triangle_area,1,0.5,0.5,0.0,13.702,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,46,fib4,1,0.8,0.8,0.0,19.006,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,47,median,1,0.5,0.5,0.0,13.893,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,48,is_palindrome,1,0.5,0.5,0.0,11.486,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,49,modp,1,0.8,0.5,0.3,11.213,1,1,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,50,decode_shift,0,0.8,0.8,0.0,10.627,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,51,remove_vowels,1,0.6,0.6,0.0,13.943,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,52,below_threshold,1,0.5,0.5,0.0,9.261,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,53,add,1,0.2,0.2,0.0,3.184,0,0,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,54,same_chars,0,0.5,0.5,0.0,10.598,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,55,fib,1,0.5,0.5,0.0,10.73,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,56,correct_bracketing,0,0.6,0.6,0.0,9.995,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,57,monotonic,1,0.8,0.5,0.3,10.72,1,1,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,58,common,1,0.6,0.6,0.0,16.834,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,59,largest_prime_factor,0,0.6,0.6,0.0,12.33,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,60,sum_to_n,1,0.5,0.5,0.0,9.042,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,61,correct_bracketing,1,0.5,0.5,0.0,13.103,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,62,derivative,1,0.8,0.7,0.1,9.147,1,1,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,63,fibfib,0,0.8,0.8,0.0,16.932,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,64,vowels_count,0,0.6,0.5,0.1,8.872,1,1,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,65,circular_shift,0,0.6,0.2,0.4,13.404,1,1,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,66,digitSum,0,0.6,0.6,0.0,8.921,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,67,fruit_distribution,0,0.8,0.8,0.0,16.357,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,68,pluck,1,0.5,0.5,0.0,25.309,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,69,search,0,0.7,0.6,0.1,17.933,1,1,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,70,strange_sort_list,0,0.8,0.8,0.0,12.357,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,71,triangle_area,0,0.5,0.5,0.0,17.554,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,72,will_it_fly,1,0.8,0.8,0.0,14.41,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,73,smallest_change,0,0.8,0.8,0.0,16.601,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,74,total_match,0,0.8,0.6,0.2,19.637,1,1,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,75,is_multiply_prime,0,0.8,0.8,0.0,14.816,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,76,is_simple_power,0,0.8,0.8,0.0,8.477,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,77,iscube,0,0.7,0.6,0.1,7.677,1,1,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,78,hex_key,0,0.8,0.8,0.0,18.765,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,79,decimal_to_binary,1,0.8,0.8,0.0,7.377,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,80,is_happy,0,0.5,0.5,0.0,12.12,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,81,numerical_letter_grade,0,0.8,0.8,0.0,39.067,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,82,prime_length,1,0.5,0.5,0.0,12.998,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,83,starts_one_ends,0,0.8,0.8,0.0,12.565,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,84,solve,0,0.5,0.5,0.0,8.477,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,85,add,1,0.7,0.7,0.0,10.997,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,86,anti_shuffle,0,0.5,0.5,0.0,8.233,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,87,get_row,0,0.7,0.7,0.0,24.472,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,88,sort_array,0,0.8,0.8,0.0,17.067,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,89,encrypt,0,0.7,0.6,0.1,11.595,1,1,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,90,next_smallest,1,0.7,0.7,0.0,13.67,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,91,is_bored,0,0.7,0.6,0.1,13.391,1,1,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,92,any_int,1,0.8,0.7,0.1,9.549,1,1,0
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,93,encode,0,0.7,0.7,0.0,20.2,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,94,skjkasdkd,1,0.8,0.8,0.0,17.782,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,95,check_dict_case,0,0.7,0.7,0.0,17.087,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,96,count_up_to,1,0.8,0.8,0.0,13.531,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,97,multiply,0,0.6,0.6,0.0,14.482,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,98,count_upper,1,0.6,0.6,0.0,11.685,1,0,1
20260404_234951,phase3-mon-t0.7-th0.4-r3,with_monitoring,0.7,0.4,99,closest_integer,0,0.5,0.5,0.0,10.112,1,0,1
