run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,34,unique,1,,0.6,0.0,2.19,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,35,max_element,1,,0.5,0.0,2.116,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,36,fizz_buzz,0,,0.8,0.0,3.209,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,37,sort_even,0,,0.6,0.0,2.474,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,38,decode_cyclic,0,,0.8,0.0,4.927,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,39,prime_fib,0,,0.5,0.0,2.794,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,40,triples_sum_to_zero,0,,0.8,0.0,2.926,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,41,car_race_collision,0,,0.5,0.0,2.632,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,42,incr_list,1,,0.5,0.0,2.218,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,43,pairs_sum_to_zero,1,,0.5,0.0,2.804,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,44,change_base,1,,0.6,0.0,3.055,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,45,triangle_area,1,,0.5,0.0,2.691,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,46,fib4,0,,0.8,0.0,3.909,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,47,median,1,,0.5,0.0,2.908,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,48,is_palindrome,1,,0.5,0.0,2.587,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,49,modp,0,,0.8,0.0,2.517,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,50,decode_shift,0,,0.8,0.0,2.814,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,51,remove_vowels,1,,0.5,0.0,2.716,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,52,below_threshold,1,,0.5,0.0,2.431,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,53,add,1,,0.2,0.0,2.084,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,54,same_chars,0,,0.5,0.0,2.927,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,55,fib,1,,0.2,0.0,3.403,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,56,correct_bracketing,1,,0.7,0.0,3.551,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,57,monotonic,1,,0.8,0.0,3.197,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,58,common,1,,0.6,0.0,2.848,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,59,largest_prime_factor,1,,0.6,0.0,4.683,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,60,sum_to_n,1,,0.5,0.0,2.432,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,61,correct_bracketing,1,,0.5,0.0,3.032,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,62,derivative,1,,0.8,0.0,2.824,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,63,fibfib,1,,0.8,0.0,3.774,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,64,vowels_count,0,,0.7,0.0,3.609,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,65,circular_shift,0,,0.6,0.0,2.907,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,66,digitSum,1,,0.8,0.0,2.325,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,67,fruit_distribution,0,,0.8,0.0,2.919,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,68,pluck,0,,0.8,0.0,3.956,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,69,search,0,,0.7,0.0,3.299,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,70,strange_sort_list,0,,0.8,0.0,3.737,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,71,triangle_area,0,,0.8,0.0,3.577,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,72,will_it_fly,1,,0.8,0.0,3.051,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,73,smallest_change,0,,0.8,0.0,5.162,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,74,total_match,0,,0.8,0.0,2.794,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,75,is_multiply_prime,0,,0.6,0.0,3.733,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,76,is_simple_power,0,,0.8,0.0,2.659,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,77,iscube,0,,0.7,0.0,2.122,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,78,hex_key,1,,0.8,0.0,6.403,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,79,decimal_to_binary,1,,0.8,0.0,2.395,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,80,is_happy,0,,0.5,0.0,3.432,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,81,numerical_letter_grade,0,,0.8,0.0,7.784,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,82,prime_length,1,,0.5,0.0,3.41,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,83,starts_one_ends,0,,0.8,0.0,4.568,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,84,solve,0,,0.5,0.0,2.306,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,85,add,1,,0.7,0.0,2.29,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,86,anti_shuffle,0,,0.6,0.0,2.878,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,87,get_row,0,,0.7,0.0,3.596,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,88,sort_array,0,,0.6,0.0,2.655,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,89,encrypt,0,,0.7,0.0,3.94,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,90,next_smallest,1,,0.8,0.0,2.803,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,91,is_bored,0,,0.8,0.0,3.413,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,92,any_int,0,,0.8,0.0,3.294,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,93,encode,0,,0.8,0.0,4.101,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,94,skjkasdkd,1,,0.8,0.0,4.673,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,95,check_dict_case,0,,0.6,0.0,3.595,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,96,count_up_to,1,,0.6,0.0,4.245,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,97,multiply,0,,0.8,0.0,3.216,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,98,count_upper,1,,0.6,0.0,2.782,0,0,0
20260403_230905,phase3-baseline-t0.0-r1,baseline,0.0,0.6,99,closest_integer,0,,0.6,0.0,3.387,0,0,0
