run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,60,sum_to_n,1,0.5,0.5,0.0,3.727,0,0,0
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,61,correct_bracketing,1,0.5,0.5,0.0,4.192,0,0,0
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,62,derivative,0,0.8,0.6,0.2,8.788,1,1,0
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,63,fibfib,1,0.8,0.8,0.0,19.592,1,0,1
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,64,vowels_count,1,0.7,0.5,0.2,14.714,1,1,0
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,65,circular_shift,0,0.6,0.5,0.1,14.9,1,1,0
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,66,digitSum,1,0.8,0.5,0.3,7.56,1,1,0
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,67,fruit_distribution,0,0.8,0.8,0.0,21.964,1,0,1
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,68,pluck,1,0.8,0.5,0.3,25.521,1,1,0
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,69,search,0,0.7,0.5,0.2,17.298,1,1,0
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,70,strange_sort_list,0,0.5,0.5,0.0,3.333,0,0,0
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,71,triangle_area,1,0.8,0.5,0.3,12.599,1,1,0
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,72,will_it_fly,1,0.8,0.8,0.0,14.578,1,0,1
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,73,smallest_change,0,0.8,0.8,0.0,22.89,1,0,1
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,74,total_match,0,0.8,0.8,0.0,16.593,1,0,1
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,75,is_multiply_prime,0,0.8,0.8,0.0,15.606,1,0,1
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,76,is_simple_power,0,0.8,0.8,0.0,908.939,1,0,1
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,77,iscube,0,0.7,0.6,0.1,7.864,1,1,0
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,78,hex_key,0,0.8,0.8,0.0,15.338,1,0,1
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,79,decimal_to_binary,0,0.8,0.6,0.2,8.388,1,1,0
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,80,is_happy,0,0.5,0.5,0.0,5.24,0,0,0
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,81,numerical_letter_grade,0,0.6,0.6,0.0,257.342,1,0,1
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,82,prime_length,1,0.5,0.8,-0.3,5.179,0,0,0
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,83,starts_one_ends,0,0.8,0.8,0.0,15.121,1,0,1
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,84,solve,0,0.5,0.5,0.0,3.956,0,0,0
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,85,add,1,0.7,0.7,0.0,11.243,1,0,1
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,86,anti_shuffle,0,0.6,0.6,0.0,15.791,1,0,1
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,87,get_row,1,0.8,0.6,0.2,24.52,1,1,0
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,88,sort_array,0,0.6,0.6,0.0,10.264,1,0,1
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,89,encrypt,0,0.7,0.7,0.0,13.28,1,0,1
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,90,next_smallest,1,0.6,0.6,0.0,924.528,1,0,1
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,91,is_bored,0,0.8,0.6,0.2,13.571,1,1,0
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,92,any_int,1,0.6,0.5,0.1,10.409,1,1,0
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,93,encode,0,0.8,0.7,0.1,12.919,1,1,0
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,94,skjkasdkd,1,0.8,0.8,0.0,20.843,1,0,1
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,95,check_dict_case,0,0.5,0.5,0.0,4.26,0,0,0
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,96,count_up_to,1,0.8,0.8,0.0,13.638,1,0,1
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,97,multiply,0,0.8,0.6,0.2,14.192,1,1,0
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,98,count_upper,1,0.6,0.6,0.0,11.877,1,0,1
20260404_104518,phase3-mon-t0.3-th0.5-r1,with_monitoring,0.3,0.5,99,closest_integer,0,0.8,0.6,0.2,311.609,1,1,0
