run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,64,vowels_count,1,0.7,0.5,0.2,14.663,1,1,0
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,65,circular_shift,0,0.6,0.5,0.1,14.732,1,1,0
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,66,digitSum,1,0.8,0.5,0.3,7.37,1,1,0
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,67,fruit_distribution,0,0.8,0.8,0.0,16.442,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,68,pluck,0,0.8,0.8,0.0,13.297,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,69,search,0,0.7,0.6,0.1,16.175,1,1,0
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,70,strange_sort_list,0,0.8,0.8,0.0,12.427,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,71,triangle_area,1,0.8,0.5,0.3,12.459,1,1,0
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,72,will_it_fly,1,0.8,0.8,0.0,14.326,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,73,smallest_change,0,0.8,0.8,0.0,23.869,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,74,total_match,0,0.8,0.8,0.0,16.373,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,75,is_multiply_prime,0,0.6,0.6,0.0,17.86,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,76,is_simple_power,0,0.8,0.8,0.0,9.741,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,77,iscube,0,0.7,0.6,0.1,7.691,1,1,0
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,78,hex_key,1,0.8,0.5,0.3,23.962,1,1,0
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,79,decimal_to_binary,0,0.8,0.6,0.2,8.28,1,1,0
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,80,is_happy,0,0.5,0.5,0.0,12.257,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,81,numerical_letter_grade,0,0.8,0.6,0.2,24.827,1,1,0
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,82,prime_length,1,0.5,0.8,-0.3,10.9,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,83,starts_one_ends,0,0.8,0.8,0.0,15.694,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,84,solve,0,0.5,0.5,0.0,8.634,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,85,add,1,0.7,0.7,0.0,11.146,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,86,anti_shuffle,0,0.6,0.6,0.0,15.774,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,87,get_row,0,0.7,0.5,0.2,24.979,1,1,0
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,88,sort_array,0,0.6,0.6,0.0,10.362,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,89,encrypt,0,0.7,0.7,0.0,12.325,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,90,next_smallest,1,0.8,0.8,0.0,14.045,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,91,is_bored,0,0.8,0.6,0.2,13.877,1,1,0
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,92,any_int,0,0.8,0.8,0.0,11.174,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,93,encode,0,0.8,0.7,0.1,13.122,1,1,0
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,94,skjkasdkd,1,0.8,0.8,0.0,20.945,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,95,check_dict_case,0,0.6,0.6,0.0,18.603,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,96,count_up_to,1,0.6,0.6,0.0,17.751,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,97,multiply,0,0.8,0.6,0.2,14.147,1,1,0
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,98,count_upper,1,0.6,0.6,0.0,11.827,1,0,1
20260403_232631,phase3-mon-t0.0-th0.4-r1,with_monitoring,0.0,0.4,99,closest_integer,0,0.6,0.6,0.0,17.909,1,0,1
