run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,37,sort_even,1,1,0.7,0.7,0.0,6.299,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,38,decode_cyclic,0,0,0.6,0.6,0.0,4.073,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,39,prime_fib,1,1,0.0,0.0,0.0,2.276,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,40,triples_sum_to_zero,1,1,0.7,0.7,0.0,4.877,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,41,car_race_collision,0,0,0.9,0.8,0.1,17.476,1,1,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,42,incr_list,1,1,0.0,0.0,0.0,1.805,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,43,pairs_sum_to_zero,1,1,0.0,0.0,0.0,1.921,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,44,change_base,1,1,0.0,0.0,0.0,1.929,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,45,triangle_area,1,1,0.0,0.0,0.0,1.804,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,46,fib4,1,1,0.7,0.6,0.1,4.049,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,47,median,1,1,0.7,0.7,0.0,4.867,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,48,is_palindrome,1,1,0.2,0.2,0.0,1.807,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,49,modp,1,1,0.6,0.6,0.0,4.93,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,50,decode_shift,0,0,0.7,0.7,0.0,5.857,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,51,remove_vowels,1,1,0.0,0.0,0.0,1.81,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,52,below_threshold,1,1,0.0,0.0,0.0,1.807,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,53,add,1,1,0.0,0.0,0.0,1.816,0,0,0,1
