run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,33,sort_third,0,,0.8,0.0,3.55,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,34,unique,1,,0.6,0.0,2.306,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,35,max_element,1,,0.7,0.0,2.437,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,36,fizz_buzz,0,,0.8,0.0,3.273,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,37,sort_even,0,,0.7,0.0,2.839,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,38,decode_cyclic,0,,0.7,0.0,3.945,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,39,prime_fib,0,,0.5,0.0,3.466,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,40,triples_sum_to_zero,1,,0.8,0.0,3.887,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,41,car_race_collision,0,,0.5,0.0,2.739,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,42,incr_list,1,,0.5,0.0,2.289,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,43,pairs_sum_to_zero,1,,0.5,0.0,2.856,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,44,change_base,1,,0.7,0.0,3.279,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,45,triangle_area,1,,0.5,0.0,2.626,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,46,fib4,1,,0.8,0.0,4.86,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,47,median,1,,0.5,0.0,3.077,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,48,is_palindrome,1,,0.5,0.0,2.6,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,49,modp,0,,0.8,0.0,2.568,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,50,decode_shift,0,,0.8,0.0,3.237,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,51,remove_vowels,1,,0.6,0.0,2.819,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,52,below_threshold,1,,0.5,0.0,2.628,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,53,add,1,,0.2,0.0,2.063,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,54,same_chars,0,,0.5,0.0,2.82,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,55,fib,1,,0.5,0.0,2.898,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,56,correct_bracketing,1,,0.7,0.0,3.488,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,57,monotonic,1,,0.6,0.0,3.017,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,58,common,1,,0.6,0.0,2.754,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,59,largest_prime_factor,0,,0.6,0.0,4.813,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,60,sum_to_n,1,,0.5,0.0,2.375,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,61,correct_bracketing,1,,0.7,0.0,3.793,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,62,derivative,1,,0.8,0.0,2.799,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,63,fibfib,0,,0.5,0.0,3.61,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,64,vowels_count,0,,0.8,0.0,3.905,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,65,circular_shift,0,,0.6,0.0,2.911,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,66,digitSum,0,,0.6,0.0,2.316,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,67,fruit_distribution,0,,0.8,0.0,3.279,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,68,pluck,1,,0.8,0.0,4.387,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,69,search,1,,0.8,0.0,3.604,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,70,strange_sort_list,0,,0.7,0.0,3.397,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,71,triangle_area,1,,0.5,0.0,4.229,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,72,will_it_fly,1,,0.8,0.0,2.851,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,73,smallest_change,0,,0.8,0.0,6.375,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,74,total_match,0,,0.8,0.0,2.856,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,75,is_multiply_prime,0,,0.8,0.0,4.765,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,76,is_simple_power,0,,0.7,0.0,2.51,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,77,iscube,0,,0.7,0.0,2.538,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,78,hex_key,0,,0.8,0.0,5.289,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,79,decimal_to_binary,1,,0.8,0.0,2.446,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,80,is_happy,0,,0.5,0.0,3.459,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,81,numerical_letter_grade,0,,0.6,0.0,7.526,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,82,prime_length,0,,0.6,0.0,3.938,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,83,starts_one_ends,0,,0.8,0.0,4.211,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,84,solve,0,,0.5,0.0,2.364,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,85,add,1,,0.7,0.0,2.328,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,86,anti_shuffle,0,,0.5,0.0,2.381,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,87,get_row,0,,0.8,0.0,3.679,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,88,sort_array,0,,0.6,0.0,2.756,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,89,encrypt,0,,0.6,0.0,3.243,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,90,next_smallest,1,,0.6,0.0,2.986,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,91,is_bored,0,,0.8,0.0,3.761,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,92,any_int,0,,0.8,0.0,3.024,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,93,encode,0,,0.7,0.0,5.436,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,94,skjkasdkd,1,,0.8,0.0,4.678,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,95,check_dict_case,0,,0.8,0.0,2.947,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,96,count_up_to,1,,0.8,0.0,3.769,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,97,multiply,0,,0.8,0.0,3.131,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,98,count_upper,0,,0.6,0.0,2.903,0,0,0
20260404_215356,phase3-baseline-t0.7-r3,baseline,0.7,0.6,99,closest_integer,0,,0.7,0.0,3.367,0,0,0
