run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,37,sort_even,0,0,0.9,0.4,0.5,12.68,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,38,decode_cyclic,0,0,0.9,0.6,0.3,11.909,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,39,prime_fib,0,0,0.9,0.7,0.2,10.006,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,40,triples_sum_to_zero,1,1,0.9,0.6,0.3,15.337,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,41,car_race_collision,0,0,0.7,0.7,0.0,24.107,1,0,1,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,42,incr_list,1,1,0.9,0.0,0.9,4.49,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,43,pairs_sum_to_zero,1,1,0.9,0.6,0.3,15.51,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,44,change_base,0,0,0.7,0.7,0.0,12.985,1,0,1,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,45,triangle_area,1,1,0.0,0.0,0.0,1.8,0,0,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,46,fib4,0,0,0.6,0.6,0.0,4.072,0,0,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,47,median,0,0,0.0,0.0,0.0,2.037,0,0,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,48,is_palindrome,1,1,0.0,0.0,0.0,1.798,0,0,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,49,modp,1,1,0.0,0.0,0.0,1.806,0,0,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,50,decode_shift,0,0,0.9,0.7,0.2,8.551,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,51,remove_vowels,1,1,0.0,0.0,0.0,1.919,0,0,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,52,below_threshold,0,0,0.9,0.0,0.9,6.949,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,53,add,1,1,0.9,0.0,0.9,5.321,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,54,same_chars,0,0,0.9,0.7,0.2,7.898,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,55,fib,1,1,0.9,0.8,0.1,8.399,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,56,correct_bracketing,1,1,0.9,0.0,0.9,7.967,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,57,monotonic,1,1,0.9,0.7,0.2,14.491,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,58,common,1,1,0.6,0.6,0.0,3.883,0,0,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,59,largest_prime_factor,1,1,0.9,0.6,0.3,10.273,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,60,sum_to_n,1,1,0.9,0.6,0.3,6.854,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,61,correct_bracketing,1,1,0.0,0.0,0.0,1.92,0,0,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,62,derivative,1,1,0.9,0.6,0.3,12.288,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,63,fibfib,0,0,0.9,0.6,0.3,18.222,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,64,vowels_count,0,0,0.0,0.0,0.0,1.916,0,0,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,65,circular_shift,0,0,0.0,0.0,0.0,2.152,0,0,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,66,digitSum,0,0,0.7,0.0,0.7,11.962,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,67,fruit_distribution,0,0,0.6,0.6,0.0,3.218,0,0,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,68,pluck,1,1,0.9,0.0,0.9,21.284,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,69,search,0,0,0.9,0.6,0.3,7.91,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,70,strange_sort_list,0,0,0.9,0.7,0.2,16.724,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,71,triangle_area,1,1,0.9,0.7,0.2,12.669,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,72,will_it_fly,1,1,0.6,0.6,0.0,3.788,0,0,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,73,smallest_change,0,0,0.9,0.7,0.2,25.775,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,74,total_match,1,1,0.9,0.0,0.9,13.922,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,75,is_multiply_prime,0,0,0.9,0.6,0.3,12.446,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,76,is_simple_power,0,0,0.9,0.7,0.2,10.387,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,77,iscube,0,0,0.7,0.6,0.1,9.141,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,78,hex_key,1,1,0.9,0.0,0.9,10.445,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,79,decimal_to_binary,0,0,0.7,0.0,0.7,7.095,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,80,is_happy,0,0,0.7,0.7,0.0,14.243,1,0,1,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,81,numerical_letter_grade,0,0,0.2,0.2,0.0,2.617,0,0,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,82,prime_length,0,0,0.7,0.7,0.0,13.63,1,0,1,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,83,starts_one_ends,1,1,0.9,0.6,0.3,8.818,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,84,solve,0,0,0.0,0.0,0.0,1.83,0,0,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,85,add,0,0,0.9,0.7,0.2,7.778,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,86,anti_shuffle,1,1,0.9,0.7,0.2,8.017,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,87,get_row,0,0,0.9,0.7,0.2,19.785,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,88,sort_array,1,1,0.9,0.6,0.3,12.444,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,89,encrypt,0,0,0.7,0.7,0.0,19.733,1,0,1,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,90,next_smallest,0,0,0.7,0.7,0.0,11.414,1,0,1,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,91,is_bored,0,0,0.6,0.6,0.0,2.88,0,0,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,92,any_int,1,1,0.6,0.6,0.0,3.855,0,0,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,93,encode,0,0,0.7,0.0,0.7,17.046,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,94,skjkasdkd,1,1,0.9,0.7,0.2,14.019,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,95,check_dict_case,0,0,0.7,0.7,0.0,20.541,1,0,1,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,96,count_up_to,1,1,0.9,0.6,0.3,14.668,1,1,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,97,multiply,0,0,0.7,0.7,0.0,17.253,1,0,1,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,98,count_upper,0,0,0.0,0.0,0.0,3.921,0,0,0,1
20260511_160342,codellama_p7_t1_tau60,with_monitoring,0.3,0.6,99,closest_integer,0,0,0.6,0.6,0.0,3.704,0,0,0,1
