run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,17,parse_music,0,,0.7,0.0,3.296,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,18,how_many_times,1,,0.6,0.0,3.16,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,19,sort_numbers,0,,0.8,0.0,3.567,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,20,find_closest_elements,0,,0.8,0.0,43.375,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,21,rescale_to_unit,1,,0.5,0.0,3.287,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,22,filter_integers,1,,0.5,0.0,2.711,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,23,strlen,1,,0.5,0.0,2.177,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,24,largest_divisor,0,,0.6,0.0,2.717,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,25,factorize,1,,0.6,0.0,3.65,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,26,remove_duplicates,0,,0.8,0.0,2.476,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,27,flip_case,1,,0.5,0.0,2.296,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,28,concatenate,1,,0.6,0.0,2.593,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,29,filter_by_prefix,1,,0.6,0.0,3.094,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,30,get_positive,1,,0.5,0.0,2.65,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,31,is_prime,1,,0.5,0.0,3.534,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,32,find_zero,0,,0.8,0.0,5.709,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,33,sort_third,0,,0.8,0.0,3.051,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,34,unique,1,,0.6,0.0,2.21,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,35,max_element,1,,0.5,0.0,2.103,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,36,fizz_buzz,0,,0.8,0.0,3.095,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,37,sort_even,0,,0.6,0.0,2.48,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,38,decode_cyclic,0,,0.8,0.0,5.22,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,39,prime_fib,0,,0.8,0.0,4.877,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,40,triples_sum_to_zero,0,,0.8,0.0,2.982,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,41,car_race_collision,0,,0.5,0.0,2.632,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,42,incr_list,1,,0.5,0.0,2.198,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,43,pairs_sum_to_zero,1,,0.5,0.0,2.747,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,44,change_base,1,,0.6,0.0,2.966,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,45,triangle_area,1,,0.5,0.0,2.598,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,46,fib4,0,,0.8,0.0,3.873,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,47,median,1,,0.5,0.0,2.829,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,48,is_palindrome,1,,0.5,0.0,2.662,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,49,modp,0,,0.8,0.0,2.616,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,50,decode_shift,0,,0.8,0.0,2.805,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,51,remove_vowels,1,,0.5,0.0,2.71,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,52,below_threshold,1,,0.5,0.0,2.387,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,53,add,1,,0.2,0.0,2.04,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,54,same_chars,0,,0.5,0.0,2.763,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,55,fib,1,,0.2,0.0,3.074,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,56,correct_bracketing,1,,0.5,0.0,3.381,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,57,monotonic,1,,0.6,0.0,2.966,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,58,common,1,,0.6,0.0,2.709,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,59,largest_prime_factor,1,,0.6,0.0,4.664,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,60,sum_to_n,1,,0.5,0.0,2.308,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,61,correct_bracketing,1,,0.5,0.0,3.315,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,62,derivative,1,,0.8,0.0,2.748,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,63,fibfib,0,,0.8,0.0,3.273,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,64,vowels_count,0,,0.7,0.0,3.493,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,65,circular_shift,0,,0.6,0.0,2.965,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,66,digitSum,1,,0.8,0.0,2.341,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,67,fruit_distribution,0,,0.8,0.0,2.935,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,68,pluck,0,,0.8,0.0,4.145,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,69,search,0,,0.7,0.0,3.32,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,70,strange_sort_list,0,,0.8,0.0,3.601,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,71,triangle_area,0,,0.8,0.0,3.373,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,72,will_it_fly,1,,0.8,0.0,3.143,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,73,smallest_change,1,,0.8,0.0,4.147,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,74,total_match,0,,0.8,0.0,2.789,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,75,is_multiply_prime,0,,0.7,0.0,4.011,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,76,is_simple_power,0,,0.7,0.0,2.585,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,77,iscube,0,,0.7,0.0,2.497,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,78,hex_key,1,,0.8,0.0,5.218,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,79,decimal_to_binary,1,,0.8,0.0,2.399,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,80,is_happy,0,,0.5,0.0,3.389,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,81,numerical_letter_grade,0,,0.6,0.0,7.028,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,82,prime_length,0,,0.6,0.0,3.839,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,83,starts_one_ends,0,,0.8,0.0,2.991,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,84,solve,0,,0.5,0.0,2.291,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,85,add,1,,0.7,0.0,2.278,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,86,anti_shuffle,1,,0.6,0.0,3.1,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,87,get_row,1,,0.7,0.0,3.608,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,88,sort_array,0,,0.6,0.0,2.651,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,89,encrypt,0,,0.7,0.0,3.958,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,90,next_smallest,1,,0.6,0.0,2.776,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,91,is_bored,0,,0.7,0.0,3.302,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,92,any_int,0,,0.8,0.0,3.27,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,93,encode,0,,0.8,0.0,4.109,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,94,skjkasdkd,1,,0.8,0.0,4.655,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,95,check_dict_case,0,,0.5,0.0,3.1,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,96,count_up_to,1,,0.6,0.0,4.216,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,97,multiply,0,,0.8,0.0,3.21,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,98,count_upper,1,,0.6,0.0,2.786,0,0,0
20260403_231448,phase3-baseline-t0.3-r1,baseline,0.3,0.6,99,closest_integer,0,,0.8,0.0,4.195,0,0,0
