run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,46,fib4,0,0,,0.9,0.0,2.327,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,47,median,0,0,,0.9,0.0,2.868,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,48,is_palindrome,0,0,,0.9,0.0,1.134,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,49,modp,1,1,,0.0,0.0,2.465,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,50,decode_shift,0,0,,0.9,0.0,4.88,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,51,remove_vowels,1,1,,0.0,0.0,3.598,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,52,below_threshold,0,0,,0.9,0.0,1.553,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,53,add,0,0,,0.9,0.0,0.875,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,54,same_chars,0,0,,0.9,0.0,1.677,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,55,fib,0,0,,0.9,0.0,1.58,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,56,correct_bracketing,0,0,,0.9,0.0,2.759,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,57,monotonic,0,0,,0.9,0.0,2.385,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,58,common,1,1,,0.6,0.0,3.763,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,59,largest_prime_factor,1,1,,0.0,0.0,3.889,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,60,sum_to_n,1,1,,0.6,0.0,3.498,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,61,correct_bracketing,1,1,,0.0,0.0,4.084,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,62,derivative,0,0,,0.8,0.0,6.894,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,63,fibfib,0,0,,0.9,0.0,4.742,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,64,vowels_count,0,0,,0.0,0.0,3.356,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,65,circular_shift,0,0,,0.9,0.0,2.512,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,66,digitSum,1,1,,0.7,0.0,3.99,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,67,fruit_distribution,0,0,,0.6,0.0,4.128,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,68,pluck,0,0,,0.9,0.0,4.118,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,69,search,0,0,,0.9,0.0,3.689,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,70,strange_sort_list,0,0,,0.9,0.0,2.619,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,71,triangle_area,0,0,,0.9,0.0,3.293,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,72,will_it_fly,0,0,,0.9,0.0,3.342,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,73,smallest_change,0,0,,0.9,0.0,9.977,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,74,total_match,1,1,,0.7,0.0,5.842,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,75,is_multiply_prime,0,0,,0.6,0.0,4.515,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,76,is_simple_power,0,0,,0.9,0.0,3.894,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,77,iscube,0,0,,0.7,0.0,3.585,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,78,hex_key,0,0,,0.9,0.0,4.797,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,79,decimal_to_binary,1,1,,0.7,0.0,4.199,0,0,0,0
